chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23482222	23482223	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482222	23482223	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482222	23482223	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482223	23482224	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482224	23482225	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23482225	23482226	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482229	23482230	+	1	0.011236	0.029885	0.053254	0.020764	0.025871	0.02925
chr18	23482229	23482230	+	3	0.0	0.0	0.0	0.040909	0.044205	0.032911
chr18	23482229	23482230	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482229	23482230	+	6	0.0	0.0	0.0	0.0	0.046358	0.096774
chr18	23482230	23482231	+	1	0.0	0.0	0.011628	0.019544	0.030185	0.030411
chr18	23482230	23482231	+	3	0.0	0.0	0.0	0.012766	0.0	0.014851
chr18	23482230	23482231	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482230	23482231	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482234	23482235	+	1	0.0	0.013699	0.011628	0.010475	0.00632	0.0
chr18	23482234	23482235	+	3	0.0	0.0	0.0	0.014862	0.008111	0.0
chr18	23482234	23482235	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482234	23482235	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482236	23482237	+	1	0.0	0.018265	0.076923	0.04085	0.04004	0.028829
chr18	23482236	23482237	+	3	0.0	0.0	0.0	0.027957	0.030588	0.047859
chr18	23482236	23482237	+	5	0.0	0.0	0.0	0.0	0.030837	0.0
chr18	23482236	23482237	+	6	0.0	0.0	0.0	0.162162	0.04	0.0
chr18	23482239	23482240	+	1	0.0	0.0	1.0	0.0	0.0	0.0
chr18	23482242	23482243	+	1	0.012891	0.0	0.035019	0.0	0.005842	0.0
chr18	23482242	23482243	+	3	0.0	0.0	0.0	0.0	0.0	0.017199
chr18	23482242	23482243	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482242	23482243	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482244	23482245	+	1	0.0	0.013761	0.0	0.0	0.002947	0.005367
chr18	23482244	23482245	+	3	0.0	0.0	0.0	0.040685	0.007084	0.0
chr18	23482244	23482245	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482244	23482245	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482246	23482247	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23482248	23482249	+	1	0.047801	0.060241	0.011765	0.039933	0.042352	0.032787
chr18	23482248	23482249	+	3	0.0	0.0	0.0	0.025862	0.022646	0.033419
chr18	23482248	23482249	+	5	0.0	0.0	0.0	0.092199	0.026087	0.092308
chr18	23482248	23482249	+	6	0.0	0.0	0.0	0.078947	0.054054	0.0
chr18	23482249	23482250	+	1	0.0	0.0	0.0	0.004926	0.002972	0.0
chr18	23482249	23482250	+	3	0.0	0.0	0.0	0.0	0.0	0.014925
chr18	23482249	23482250	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482249	23482250	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482253	23482254	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482256	23482257	+	1	0.048733	0.042654	0.038697	0.074807	0.051901	0.066029
chr18	23482256	23482257	+	3	0.0	1.0	0.0	0.098398	0.037851	0.015385
chr18	23482256	23482257	+	5	0.0	0.0	0.0	0.051095	0.051724	0.096
chr18	23482256	23482257	+	6	0.0	0.0	0.0	0.0	0.0	0.103448
chr18	23482257	23482258	+	1	0.0	0.0	0.037037	0.0	0.005877	0.016216
chr18	23482257	23482258	+	3	0.0	0.0	0.0	0.0	0.021226	0.014925
chr18	23482257	23482258	+	5	0.0	0.0	0.0	0.0	0.025424	0.0
chr18	23482257	23482258	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482258	23482259	+	1	0.0	0.0	0.025243	0.0	0.005871	0.01701
chr18	23482258	23482259	+	3	0.0	0.0	0.0	0.0	0.014052	0.0
chr18	23482258	23482259	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482258	23482259	+	6	0.0	0.0	0.0	0.076923	0.0	0.0
chr18	23482261	23482262	+	1	0.0	0.0	0.011583	0.004839	0.014634	0.0
chr18	23482261	23482262	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482261	23482262	+	5	0.0	0.0	0.0	0.0	0.0	0.045455
chr18	23482261	23482262	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482263	23482264	+	1	0.062745	0.088729	0.100402	0.074169	0.074474	0.053704
chr18	23482263	23482264	+	3	0.0	0.0	0.230769	0.08545	0.046819	0.060914
chr18	23482263	23482264	+	5	0.0	0.0	0.0	0.0	0.026087	0.096774
chr18	23482263	23482264	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482265	23482266	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482269	23482270	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482273	23482274	+	1	0.013035	0.032258	0.011858	0.041838	0.036014	0.017164
chr18	23482273	23482274	+	3	0.0	0.0	0.0	0.116998	0.007009	0.014778
chr18	23482273	23482274	+	5	0.0	0.0	0.0	0.0	0.054852	0.044776
chr18	23482273	23482274	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482274	23482275	+	1	0.011111	0.0	0.011719	0.014516	0.018537	0.0
chr18	23482274	23482275	+	3	0.0	0.0	0.0	0.012876	0.006977	0.0
chr18	23482274	23482275	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482274	23482275	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482279	23482280	+	1	0.0	0.0	0.039062	0.019704	0.012646	0.028674
chr18	23482279	23482280	+	3	0.0	0.0	0.0	0.012766	0.013986	0.017284
chr18	23482279	23482280	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482279	23482280	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482283	23482284	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23482287	23482288	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482288	23482289	+	1	0.086957	0.073634	0.038076	0.057725	0.048454	0.071028
chr18	23482288	23482289	+	3	0.0	0.0	0.0	0.053333	0.023199	0.033079
chr18	23482288	23482289	+	5	0.0	0.0	0.0	0.0	0.057778	0.2
chr18	23482288	23482289	+	6	0.0	0.0	0.0	0.0	0.0	0.103448
chr18	23482290	23482291	+	1	0.211382	0.214106	0.286031	0.270758	0.203473	0.284715
chr18	23482290	23482291	+	3	0.0	0.0	0.0	0.246445	0.258575	0.293447
chr18	23482290	23482291	+	5	0.0	0.0	0.0	0.443609	0.33945	0.162791
chr18	23482290	23482291	+	6	0.428571	0.0	0.0	0.090909	0.213793	0.321429
chr18	23482291	23482292	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23482291	23482292	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482297	23482298	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482297	23482298	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482298	23482299	+	1	0.0	0.0	0.011673	0.004854	0.009273	0.005329
chr18	23482298	23482299	+	3	0.0	0.0	0.0	0.039301	0.014118	0.015075
chr18	23482298	23482299	+	5	0.0	0.0	0.0	0.0	0.02521	0.0
chr18	23482298	23482299	+	6	0.0	0.0	0.0	0.0	0.037975	0.0
chr18	23482301	23482302	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482306	23482307	+	1	0.116935	0.132353	0.123173	0.150685	0.127859	0.1109
chr18	23482306	23482307	+	3	0.0	0.0	0.0	0.155131	0.125945	0.096104
chr18	23482306	23482307	+	5	0.0	0.0	0.0	0.088435	0.205357	0.31746
chr18	23482306	23482307	+	6	0.0	0.0	0.0	0.194444	0.127517	0.111111
chr18	23482307	23482308	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482311	23482312	+	1	0.011111	0.013825	0.0	0.004831	0.012213	0.011618
chr18	23482311	23482312	+	3	0.0	0.0	0.0	0.0	0.0	0.014778
chr18	23482311	23482312	+	5	0.0	0.0	0.0	0.0	0.0	0.099237
chr18	23482311	23482312	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482312	23482313	+	1	0.0	0.013889	0.0	0.0	0.002907	0.0
chr18	23482312	23482313	+	3	0.0	0.0	0.0	0.012821	0.0	0.0
chr18	23482312	23482313	+	5	0.0	0.0	0.0	0.0	0.02521	0.0
chr18	23482312	23482313	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482315	23482316	+	1	0.022222	0.013825	0.011628	0.005668	0.022005	0.0
chr18	23482315	23482316	+	3	0.0	0.0	0.0	0.012821	0.014118	0.0
chr18	23482315	23482316	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482315	23482316	+	6	0.0	0.0	0.0	0.0	0.044025	0.0
chr18	23482316	23482317	+	1	0.0	0.0	0.011765	0.010726	0.00896	0.0
chr18	23482316	23482317	+	3	0.0	0.0	0.0	0.026316	0.007075	0.0
chr18	23482316	23482317	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482316	23482317	+	6	0.466667	0.0	0.0	0.0	0.038961	0.0
chr18	23482321	23482322	+	1	0.0	0.013761	0.013592	0.005641	0.015159	0.011659
chr18	23482321	23482322	+	3	0.0	0.0	0.0	0.015054	0.008187	0.014925
chr18	23482321	23482322	+	5	0.0	0.0	0.0	0.0	0.0	0.051852
chr18	23482321	23482322	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482324	23482325	+	1	0.074286	0.059102	0.120968	0.097643	0.076459	0.079217
chr18	23482324	23482325	+	3	0.0	0.0	0.214286	0.088435	0.071342	0.064267
chr18	23482324	23482325	+	5	0.0	0.0	0.0	0.092199	0.11588	0.046154
chr18	23482324	23482325	+	6	0.428571	0.0	0.0	0.081081	0.087248	0.0
chr18	23482329	23482330	+	1	0.0	0.0	0.011583	0.014493	0.0	0.0
chr18	23482329	23482330	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482329	23482330	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482329	23482330	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482334	23482335	+	1	0.0	0.0	0.037924	0.0	0.005857	0.0
chr18	23482334	23482335	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482334	23482335	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482334	23482335	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482335	23482336	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482335	23482336	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482335	23482336	+	5	0.0	0.0	0.0	0.0	0.0	0.044776
chr18	23482335	23482336	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482336	23482337	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482336	23482337	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482336	23482337	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482336	23482337	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482337	23482338	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482340	23482341	+	1	0.0	0.044289	0.0	0.004938	0.0	0.0
chr18	23482340	23482341	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482340	23482341	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482340	23482341	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482342	23482343	+	1	0.013283	0.0	0.011834	0.0	0.009277	0.0
chr18	23482342	23482343	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482342	23482343	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482342	23482343	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482345	23482346	+	1	0.0	0.0	0.0	0.0	0.0	0.005367
chr18	23482345	23482346	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482345	23482346	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482345	23482346	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482352	23482353	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482354	23482355	+	1	0.015094	0.0	0.011719	0.014851	0.008982	0.017164
chr18	23482354	23482355	+	3	0.0	0.0	0.0	0.013274	0.014528	0.031414
chr18	23482354	23482355	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482354	23482355	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482361	23482362	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482363	23482364	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482364	23482365	+	1	0.048544	0.030162	0.100616	0.0199	0.064549	0.052246
chr18	23482364	23482365	+	3	0.0	0.0	0.0	0.059341	0.039616	0.10705
chr18	23482364	23482365	+	5	0.0	0.0	0.0	0.041667	0.030043	0.045455
chr18	23482364	23482365	+	6	0.0	0.0	0.0	0.078947	0.137255	0.0
chr18	23482365	23482366	+	1	0.02439	0.0	0.011673	0.01634	0.009775	0.005338
chr18	23482365	23482366	+	3	0.0	0.0	0.0	0.013043	0.022274	0.0
chr18	23482365	23482366	+	5	0.0	0.0	0.0	0.040541	0.0	0.045455
chr18	23482365	23482366	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482369	23482370	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482377	23482378	+	1	0.0	0.0	0.0	0.004854	0.012107	0.012567
chr18	23482377	23482378	+	3	0.0	0.0	0.0	0.0	0.0	0.014851
chr18	23482377	23482378	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482377	23482378	+	6	0.0	0.0	0.0	0.078947	0.0	0.114754
chr18	23482379	23482380	+	1	0.114173	0.05	0.112069	0.092362	0.110073	0.134357
chr18	23482379	23482380	+	3	0.0	1.0	0.214286	0.130435	0.102757	0.173333
chr18	23482379	23482380	+	5	0.0	1.0	0.0	0.140845	0.082251	0.099237
chr18	23482379	23482380	+	6	0.0	0.0	0.0	0.081081	0.260274	0.220339
chr18	23482380	23482381	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482381	23482382	+	1	0.0	0.0	0.176471	0.058824	0.063123	0.45
chr18	23482381	23482382	+	3	0.0	0.0	0.0	0.428571	0.0	0.307692
chr18	23482381	23482382	+	5	0.0	0.0	0.0	0.0	0.0	0.428571
chr18	23482381	23482382	+	6	0.0	0.0	0.0	0.0	0.0	0.214286
chr18	23482382	23482383	+	1	0.014151	0.036212	0.0	0.04175	0.011688	0.025747
chr18	23482382	23482383	+	3	0.0	0.0	0.0	0.031414	0.016129	0.021898
chr18	23482382	23482383	+	5	0.0	0.0	0.0	0.0	0.032258	0.051724
chr18	23482382	23482383	+	6	0.0	0.0	0.0	0.115385	0.0	0.0
chr18	23482383	23482384	+	1	0.1	0.0	0.0	0.1	0.048	0.230769
chr18	23482383	23482384	+	3	0.0	0.0	0.0	0.272727	0.1875	0.142857
chr18	23482383	23482384	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482383	23482384	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482384	23482385	+	1	0.026694	0.0	0.014706	0.027675	0.022679	0.012334
chr18	23482384	23482385	+	3	0.0	0.0	0.0	0.0	0.007595	0.015915
chr18	23482384	23482385	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482384	23482385	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482386	23482387	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482391	23482392	+	1	0.026477	0.015075	0.026915	0.022375	0.00939	0.023832
chr18	23482391	23482392	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482391	23482392	+	5	0.0	0.0	0.0	0.0	0.025641	0.0
chr18	23482391	23482392	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482392	23482393	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482392	23482393	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482392	23482393	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482392	23482393	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482393	23482394	+	1	0.0	0.0	0.0	0.0	0.006	0.011982
chr18	23482393	23482394	+	3	0.0	0.0	0.0	0.0	0.014458	0.015345
chr18	23482393	23482394	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482393	23482394	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482396	23482397	+	1	0.0	0.0	0.011765	0.00974	0.011799	0.027125
chr18	23482396	23482397	+	3	0.0	0.0	0.0	0.028078	0.007092	0.0
chr18	23482396	23482397	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482396	23482397	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482397	23482398	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482398	23482399	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482399	23482400	+	1	0.060484	0.0	0.025316	0.005111	0.02505	0.005525
chr18	23482399	23482400	+	3	0.0	1.0	0.0	0.0	0.014778	0.030303
chr18	23482399	23482400	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482399	23482400	+	6	0.0	0.0	0.0	0.0	0.078947	0.0
chr18	23482400	23482401	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482401	23482402	+	1	0.01107	0.0	0.037624	0.009693	0.00291	0.006267
chr18	23482401	23482402	+	3	0.0	0.0	0.0	0.0	0.0	0.03
chr18	23482401	23482402	+	5	0.0	0.0	0.0	0.082192	0.0	0.0
chr18	23482401	23482402	+	6	0.0	0.0	0.0	0.076923	0.0	0.0
chr18	23482408	23482409	+	1	0.048872	0.013699	0.011719	0.030894	0.041728	0.036101
chr18	23482408	23482409	+	3	0.0	0.0	0.0	0.070175	0.031802	0.029703
chr18	23482408	23482409	+	5	0.0	0.0	0.0	0.0	0.081545	0.097744
chr18	23482408	23482409	+	6	0.538462	0.0	0.0	0.078947	0.09434	0.0
chr18	23482414	23482415	+	1	0.0	0.029748	0.052632	0.03163	0.037365	0.028881
chr18	23482414	23482415	+	3	0.0	1.0	0.0	0.045356	0.007092	0.034483
chr18	23482414	23482415	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482414	23482415	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482422	23482423	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482423	23482424	+	1	0.111969	0.179104	0.232104	0.169713	0.147558	0.188492
chr18	23482423	23482424	+	3	0.0	0.0	0.214286	0.111628	0.138854	0.140584
chr18	23482423	23482424	+	5	0.0	0.0	0.0	0.088235	0.110132	0.106061
chr18	23482423	23482424	+	6	1.0	0.0	0.0	0.287671	0.137255	0.214286
chr18	23482425	23482426	+	1	0.088847	0.058824	0.1	0.062712	0.054418	0.085185
chr18	23482425	23482426	+	3	1.0	0.0	0.0	0.094595	0.104369	0.030612
chr18	23482425	23482426	+	5	0.0	0.0	0.0	0.177305	0.166667	0.045455
chr18	23482425	23482426	+	6	0.0	0.0	0.0	0.0	0.213333	0.125
chr18	23482427	23482428	+	1	0.0	1.0	0.0	0.0	0.0	0.0
chr18	23482431	23482432	+	1	0.296524	0.185751	0.207709	0.239437	0.232921	0.258537
chr18	23482431	23482432	+	3	0.0	0.0	0.0	0.150115	0.301047	0.260274
chr18	23482431	23482432	+	5	0.0	0.0	0.0	0.338235	0.273585	0.311475
chr18	23482431	23482432	+	6	0.538462	0.0	0.0	0.342466	0.507042	0.096774
chr18	23482432	23482433	+	1	0.022814	0.014252	0.024194	0.025855	0.034535	0.017479
chr18	23482432	23482433	+	3	0.0	0.0	0.0	0.056433	0.058683	0.061224
chr18	23482432	23482433	+	5	0.0	0.0	0.0	0.047619	0.051724	0.045802
chr18	23482432	23482433	+	6	0.0	0.0	0.0	0.0	0.041096	0.0
chr18	23482433	23482434	+	1	0.0	0.0	0.023904	0.025684	0.012273	0.005435
chr18	23482433	23482434	+	3	0.0	0.0	0.0	0.039474	0.014151	0.03
chr18	23482433	23482434	+	5	0.0	0.0	0.0	0.0	0.02521	0.045455
chr18	23482433	23482434	+	6	0.0	0.0	0.0	0.0	0.038462	0.0
chr18	23482440	23482441	+	1	0.049801	0.048426	0.06639	0.04188	0.028162	0.069326
chr18	23482440	23482441	+	3	0.0	0.0	0.0	0.013636	0.101124	0.06701
chr18	23482440	23482441	+	5	0.0	0.0	0.0	0.132867	0.026316	0.053435
chr18	23482440	23482441	+	6	0.0	0.0	0.0	0.08	0.08	0.0
chr18	23482449	23482450	+	1	0.112426	0.079137	0.090164	0.094118	0.121505	0.088725
chr18	23482449	23482450	+	3	0.0	0.0	0.0	0.157175	0.151741	0.067358
chr18	23482449	23482450	+	5	0.0	0.0	0.0	0.271429	0.081081	0.052632
chr18	23482449	23482450	+	6	0.0	0.0	0.0	0.444444	0.174825	0.0
chr18	23482456	23482457	+	1	0.024299	0.0	0.011742	0.009677	0.016137	0.006289
chr18	23482456	23482457	+	3	0.0	0.0	0.0	0.025862	0.014218	0.015038
chr18	23482456	23482457	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482456	23482457	+	6	0.0	0.0	0.0	0.0	0.038462	0.0
chr18	23482463	23482464	+	1	0.0	0.0	0.0	0.0	0.0	0.005329
chr18	23482463	23482464	+	3	0.0	0.0	0.0	0.027957	0.0	0.0
chr18	23482463	23482464	+	5	0.0	0.0	0.0	0.0	0.0	0.044776
chr18	23482463	23482464	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482465	23482466	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482465	23482466	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482465	23482466	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482467	23482468	+	1	0.0	0.0	0.0	0.014493	0.0	0.00713
chr18	23482467	23482468	+	3	1.0	0.0	0.0	0.014862	0.02217	0.0
chr18	23482467	23482468	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482467	23482468	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482468	23482469	+	1	0.0	0.0	0.011719	0.0	0.002915	0.017857
chr18	23482468	23482469	+	3	1.0	0.0	0.0	0.029787	0.0	0.0
chr18	23482468	23482469	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482468	23482469	+	6	0.0	0.0	0.0	0.088608	0.0	0.0
chr18	23482470	23482471	+	1	0.011194	0.013761	0.011673	0.009836	0.002944	0.011743
chr18	23482470	23482471	+	3	0.0	0.0	0.0	0.041037	0.014085	0.0
chr18	23482470	23482471	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482470	23482471	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482473	23482474	+	1	0.0	0.028302	0.037182	0.025306	0.021319	0.027125
chr18	23482473	23482474	+	3	0.0	0.0	0.0	0.025974	0.023697	0.047859
chr18	23482473	23482474	+	5	0.0	0.5	0.0	0.053333	0.0	0.0
chr18	23482473	23482474	+	6	0.0	0.0	0.0	0.0	0.038462	0.0
chr18	23482475	23482476	+	1	0.082677	0.095355	0.102459	0.078902	0.115203	0.077947
chr18	23482475	23482476	+	3	0.0	0.0	0.481481	0.133787	0.09375	0.179894
chr18	23482475	23482476	+	5	0.0	0.0	0.0	0.144928	0.053097	0.0
chr18	23482475	23482476	+	6	0.0	0.0	0.0	0.183099	0.083333	0.0
chr18	23482477	23482478	+	1	0.024904	0.014286	0.02449	0.016323	0.017919	0.029685
chr18	23482477	23482478	+	3	0.0	0.0	0.0	0.013158	0.014458	0.0
chr18	23482477	23482478	+	5	0.0	0.0	0.0	0.042857	0.026087	0.0
chr18	23482477	23482478	+	6	0.0	0.0	0.0	0.078947	0.0	0.0
chr18	23482478	23482479	+	1	0.0	0.016092	0.023346	0.025348	0.011753	0.016216
chr18	23482478	23482479	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482478	23482479	+	5	0.0	0.0	0.0	0.040541	0.0	0.0
chr18	23482478	23482479	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482481	23482482	+	1	0.0	0.013825	0.011673	0.016234	0.005859	0.0
chr18	23482481	23482482	+	3	0.0	0.0	0.0	0.0	0.007026	0.0
chr18	23482481	23482482	+	5	0.0	0.0	0.0	0.0	0.0	0.092308
chr18	23482481	23482482	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482482	23482483	+	1	0.012939	0.0	0.02544	0.009788	0.009369	0.005386
chr18	23482482	23482483	+	3	0.0	0.0	0.0	0.0	0.007059	0.0
chr18	23482482	23482483	+	5	0.0	0.0	0.0	0.0	0.0	0.058824
chr18	23482482	23482483	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482483	23482484	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482487	23482488	+	1	0.0	0.0	0.0	0.0	0.2	0.0
chr18	23482487	23482488	+	3	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23482490	23482491	+	1	0.022901	0.044289	0.075051	0.040867	0.045341	0.044667
chr18	23482490	23482491	+	3	0.0	0.0	0.241379	0.041394	0.015421	0.046154
chr18	23482490	23482491	+	5	0.0	0.0	0.0	0.134752	0.053571	0.0
chr18	23482490	23482491	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482495	23482496	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482500	23482501	+	1	0.047801	0.013825	0.03854	0.046914	0.082282	0.048148
chr18	23482500	23482501	+	3	0.0	0.0	0.2	0.028825	0.066667	0.128866
chr18	23482500	23482501	+	5	0.0	0.0	0.0	0.041667	0.0	0.092308
chr18	23482500	23482501	+	6	0.428571	0.0	0.0	0.0	0.08	0.0
chr18	23482502	23482503	+	1	0.011342	0.0	0.0	0.009804	0.0	0.005425
chr18	23482502	23482503	+	3	0.0	0.0	0.0	0.012876	0.0	0.0
chr18	23482502	23482503	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482502	23482503	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482503	23482504	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482503	23482504	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482503	23482504	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482503	23482504	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482506	23482507	+	1	0.011278	0.0	0.011858	0.009917	0.002988	0.006346
