chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105575511	105575512	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575514	105575515	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575521	105575522	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575522	105575523	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575523	105575524	+	2	0.0	0.0	0.0	16.0	0.0	0.0
chr3	105575527	105575528	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575529	105575530	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575530	105575531	+	1	0.0	8.0	8.0	8.0	8.0	0.0
chr3	105575531	105575532	+	1	8.0	0.0	8.0	0.0	0.0	0.0
chr3	105575531	105575532	+	2	8.0	0.0	8.0	0.0	0.0	0.0
chr3	105575532	105575533	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575533	105575534	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575535	105575536	+	1	1073.0	1530.0	1246.0	462.0	738.0	462.0
chr3	105575535	105575536	+	2	166.0	190.0	239.0	80.0	168.0	56.0
chr3	105575535	105575536	+	4	32.0	56.0	46.0	40.0	112.0	88.0
chr3	105575540	105575541	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105575541	105575542	+	1	1086.0	1550.0	1254.0	464.0	716.0	458.0
chr3	105575541	105575542	+	2	168.0	192.0	238.0	72.0	168.0	56.0
chr3	105575541	105575542	+	4	40.0	56.0	48.0	38.0	112.0	80.0
chr3	105575543	105575544	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575545	105575546	+	1	16.0	0.0	8.0	0.0	0.0	0.0
chr3	105575547	105575548	+	1	22.0	16.0	30.0	0.0	8.0	8.0
chr3	105575547	105575548	+	2	16.0	0.0	24.0	0.0	0.0	0.0
chr3	105575548	105575549	+	4	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105575550	105575551	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575551	105575552	+	1	1083.0	1498.0	1234.0	453.0	730.0	458.0
chr3	105575551	105575552	+	2	160.0	190.0	238.0	78.0	160.0	54.0
chr3	105575551	105575552	+	4	32.0	55.0	48.0	38.0	116.0	86.0
chr3	105575552	105575553	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575555	105575556	+	1	1076.0	1529.0	1234.0	468.0	729.0	462.0
chr3	105575555	105575556	+	2	164.0	192.0	240.0	78.0	160.0	56.0
chr3	105575555	105575556	+	4	40.0	56.0	48.0	36.0	112.0	88.0
chr3	105575558	105575559	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575560	105575561	+	1	1091.0	1523.0	1244.0	470.0	721.0	458.0
chr3	105575560	105575561	+	2	162.0	190.0	237.0	74.0	168.0	54.0
chr3	105575560	105575561	+	4	38.0	56.0	48.0	40.0	120.0	78.0
chr3	105575573	105575574	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575580	105575581	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575582	105575583	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105575582	105575583	+	2	6.0	0.0	0.0	8.0	0.0	0.0
chr3	105575583	105575584	+	1	0.0	14.0	8.0	0.0	0.0	0.0
chr3	105575584	105575585	+	1	1047.0	1478.0	1180.0	452.0	722.0	443.0
chr3	105575584	105575585	+	2	166.0	189.0	221.0	80.0	166.0	56.0
chr3	105575584	105575585	+	4	40.0	48.0	46.0	40.0	118.0	88.0
chr3	105575586	105575587	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575587	105575588	+	1	6.0	8.0	0.0	0.0	0.0	0.0
chr3	105575588	105575589	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105575592	105575593	+	1	1088.0	1548.0	1222.0	464.0	744.0	464.0
chr3	105575592	105575593	+	2	166.0	192.0	238.0	80.0	152.0	55.0
chr3	105575592	105575593	+	4	40.0	56.0	48.0	40.0	120.0	80.0
chr3	105575594	105575595	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575594	105575595	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575597	105575598	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575598	105575599	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575601	105575602	+	1	1096.0	1550.0	1252.0	472.0	744.0	456.0
chr3	105575601	105575602	+	2	168.0	184.0	240.0	80.0	168.0	56.0
chr3	105575601	105575602	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575605	105575606	+	1	1104.0	1542.0	1254.0	472.0	736.0	464.0
chr3	105575605	105575606	+	2	168.0	192.0	238.0	80.0	168.0	56.0
chr3	105575605	105575606	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575610	105575611	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105575613	105575614	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575614	105575615	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575616	105575617	+	1	1082.0	1544.0	1230.0	472.0	728.0	461.0
chr3	105575616	105575617	+	2	160.0	190.0	240.0	80.0	160.0	56.0
chr3	105575616	105575617	+	4	40.0	55.0	40.0	40.0	120.0	80.0
chr3	105575618	105575619	+	4	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575622	105575623	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575623	105575624	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575624	105575625	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575625	105575626	+	1	1100.0	1552.0	1270.0	470.0	736.0	462.0
chr3	105575625	105575626	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105575625	105575626	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575628	105575629	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575629	105575630	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575631	105575632	+	1	32.0	23.0	40.0	16.0	32.0	8.0
chr3	105575631	105575632	+	2	0.0	16.0	24.0	0.0	0.0	8.0
chr3	105575632	105575633	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105575636	105575637	+	1	1102.0	1550.0	1250.0	472.0	734.0	446.0
chr3	105575636	105575637	+	2	168.0	190.0	240.0	80.0	168.0	56.0
chr3	105575636	105575637	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575637	105575638	+	1	0.0	0.0	8.0	0.0	8.0	8.0
chr3	105575642	105575643	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105575646	105575647	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575648	105575649	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575649	105575650	+	4	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575651	105575652	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575652	105575653	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575672	105575673	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105575673	105575674	+	1	1060.0	1512.0	1202.0	458.0	713.0	450.0
chr3	105575673	105575674	+	2	164.0	184.0	230.0	64.0	164.0	54.0
chr3	105575673	105575674	+	4	32.0	54.0	48.0	40.0	100.0	84.0
chr3	105575674	105575675	+	1	0.0	8.0	0.0	0.0	16.0	0.0
chr3	105575675	105575676	+	1	22.0	32.0	48.0	8.0	8.0	16.0
chr3	105575675	105575676	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105575675	105575676	+	4	0.0	6.0	0.0	0.0	24.0	0.0
chr3	105575676	105575677	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575677	105575678	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105575677	105575678	+	4	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575678	105575679	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575678	105575679	+	4	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575685	105575686	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575686	105575687	+	4	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575687	105575688	+	1	1102.0	1540.0	1270.0	472.0	726.0	464.0
chr3	105575687	105575688	+	2	168.0	190.0	240.0	80.0	166.0	56.0
chr3	105575687	105575688	+	4	40.0	56.0	48.0	40.0	110.0	86.0
chr3	105575688	105575689	+	1	1082.0	1532.0	1238.0	468.0	732.0	462.0
chr3	105575688	105575689	+	2	168.0	191.0	240.0	80.0	168.0	56.0
chr3	105575688	105575689	+	4	40.0	56.0	48.0	40.0	118.0	86.0
chr3	105575693	105575694	+	1	6.0	0.0	6.0	0.0	0.0	0.0
chr3	105575698	105575699	+	1	1101.0	1550.0	1253.0	472.0	736.0	446.0
chr3	105575698	105575699	+	2	168.0	184.0	240.0	72.0	168.0	56.0
chr3	105575698	105575699	+	4	40.0	56.0	48.0	40.0	112.0	88.0
chr3	105575701	105575702	+	1	1090.0	1544.0	1268.0	470.0	736.0	462.0
chr3	105575701	105575702	+	2	168.0	192.0	238.0	80.0	168.0	56.0
chr3	105575701	105575702	+	4	40.0	54.0	48.0	40.0	118.0	88.0
chr3	105575708	105575709	+	1	1084.0	1542.0	1262.0	462.0	723.0	464.0
chr3	105575708	105575709	+	2	168.0	192.0	240.0	76.0	168.0	54.0
chr3	105575708	105575709	+	4	40.0	52.0	48.0	40.0	120.0	88.0
chr3	105575710	105575711	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575713	105575714	+	1	1078.0	1520.0	1246.0	466.0	733.0	462.0
chr3	105575713	105575714	+	2	166.0	192.0	240.0	72.0	165.0	56.0
chr3	105575713	105575714	+	4	40.0	56.0	46.0	40.0	116.0	86.0
chr3	105575714	105575715	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575715	105575716	+	1	8.0	0.0	0.0	0.0	8.0	8.0
chr3	105575715	105575716	+	2	8.0	0.0	0.0	0.0	16.0	0.0
chr3	105575716	105575717	+	1	8.0	16.0	0.0	16.0	8.0	8.0
chr3	105575717	105575718	+	1	16.0	0.0	0.0	16.0	0.0	0.0
chr3	105575719	105575720	+	1	0.0	0.0	8.0	6.0	0.0	0.0
chr3	105575721	105575722	+	1	1092.0	1540.0	1256.0	464.0	730.0	444.0
chr3	105575721	105575722	+	2	166.0	192.0	240.0	80.0	166.0	48.0
chr3	105575721	105575722	+	4	40.0	56.0	48.0	40.0	120.0	86.0
chr3	105575722	105575723	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575723	105575724	+	1	8.0	16.0	8.0	0.0	8.0	0.0
chr3	105575723	105575724	+	2	0.0	0.0	8.0	0.0	6.0	0.0
chr3	105575724	105575725	+	1	16.0	0.0	8.0	0.0	0.0	0.0
chr3	105575724	105575725	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105575726	105575727	+	1	910.0	1404.0	1096.0	408.0	640.0	360.0
chr3	105575726	105575727	+	2	152.0	176.0	208.0	72.0	144.0	40.0
chr3	105575726	105575727	+	4	40.0	56.0	40.0	40.0	88.0	78.0
chr3	105575728	105575729	+	1	958.0	1388.0	1088.0	432.0	638.0	424.0
chr3	105575728	105575729	+	2	144.0	168.0	216.0	72.0	168.0	56.0
chr3	105575728	105575729	+	4	32.0	46.0	38.0	32.0	120.0	72.0
chr3	105575729	105575730	+	1	22.0	0.0	8.0	0.0	16.0	0.0
chr3	105575730	105575731	+	1	32.0	24.0	56.0	8.0	16.0	0.0
chr3	105575730	105575731	+	2	8.0	0.0	0.0	8.0	0.0	0.0
chr3	105575730	105575731	+	4	8.0	8.0	0.0	0.0	0.0	8.0
chr3	105575731	105575732	+	1	8.0	8.0	8.0	0.0	14.0	0.0
chr3	105575731	105575732	+	4	0.0	16.0	0.0	0.0	0.0	0.0
chr3	105575732	105575733	+	1	1020.0	1482.0	1178.0	462.0	708.0	424.0
chr3	105575732	105575733	+	2	160.0	190.0	232.0	72.0	150.0	56.0
chr3	105575732	105575733	+	4	40.0	46.0	48.0	40.0	120.0	80.0
chr3	105575733	105575734	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575736	105575737	+	1	1090.0	1516.0	1234.0	458.0	736.0	452.0
chr3	105575736	105575737	+	2	166.0	192.0	238.0	70.0	166.0	54.0
chr3	105575736	105575737	+	4	40.0	54.0	48.0	40.0	114.0	86.0
chr3	105575738	105575739	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575741	105575742	+	1	14.0	0.0	0.0	0.0	0.0	0.0
chr3	105575741	105575742	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575742	105575743	+	1	1092.0	1523.0	1230.0	462.0	722.0	448.0
chr3	105575742	105575743	+	2	168.0	186.0	235.0	78.0	164.0	56.0
chr3	105575742	105575743	+	4	38.0	54.0	48.0	38.0	118.0	88.0
chr3	105575743	105575744	+	1	1090.0	1527.0	1253.0	468.0	736.0	458.0
chr3	105575743	105575744	+	2	164.0	190.0	236.0	78.0	156.0	54.0
chr3	105575743	105575744	+	4	40.0	56.0	46.0	40.0	118.0	86.0
chr3	105575744	105575745	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575747	105575748	+	1	0.0	0.0	0.0	0.0	0.0	14.0
chr3	105575748	105575749	+	1	0.0	6.0	6.0	0.0	0.0	8.0
chr3	105575748	105575749	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575749	105575750	+	1	14.0	0.0	16.0	0.0	0.0	0.0
chr3	105575750	105575751	+	1	1039.0	1502.0	1197.0	438.0	728.0	436.0
chr3	105575750	105575751	+	2	168.0	175.0	230.0	80.0	165.0	56.0
chr3	105575750	105575751	+	4	40.0	54.0	40.0	40.0	110.0	88.0
chr3	105575754	105575755	+	4	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105575759	105575760	+	1	1085.0	1521.0	1226.0	466.0	732.0	451.0
chr3	105575759	105575760	+	2	166.0	182.0	238.0	80.0	161.0	56.0
chr3	105575759	105575760	+	4	32.0	56.0	46.0	40.0	120.0	80.0
chr3	105575761	105575762	+	1	1082.0	1518.0	1231.0	466.0	730.0	462.0
chr3	105575761	105575762	+	2	160.0	184.0	238.0	78.0	168.0	54.0
chr3	105575761	105575762	+	4	32.0	56.0	48.0	40.0	120.0	80.0
chr3	105575764	105575765	+	1	1096.0	1539.0	1269.0	466.0	734.0	462.0
chr3	105575764	105575765	+	2	168.0	191.0	240.0	80.0	164.0	56.0
chr3	105575764	105575765	+	4	38.0	56.0	48.0	38.0	120.0	80.0
chr3	105575765	105575766	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575766	105575767	+	1	1081.0	1522.0	1241.0	454.0	718.0	456.0
chr3	105575766	105575767	+	2	164.0	186.0	240.0	80.0	164.0	48.0
chr3	105575766	105575767	+	4	38.0	54.0	48.0	40.0	114.0	86.0
chr3	105575769	105575770	+	1	1104.0	1536.0	1260.0	462.0	734.0	464.0
chr3	105575769	105575770	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105575769	105575770	+	4	40.0	54.0	48.0	40.0	120.0	80.0
chr3	105575773	105575774	+	1	32.0	32.0	16.0	8.0	32.0	0.0
chr3	105575774	105575775	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr3	105575775	105575776	+	1	1032.0	1490.0	1222.0	456.0	736.0	438.0
chr3	105575775	105575776	+	2	166.0	182.0	224.0	72.0	160.0	56.0
chr3	105575775	105575776	+	4	40.0	54.0	48.0	40.0	120.0	88.0
chr3	105575776	105575777	+	1	0.0	6.0	8.0	8.0	6.0	16.0
chr3	105575777	105575778	+	1	24.0	16.0	0.0	0.0	0.0	0.0
chr3	105575777	105575778	+	2	0.0	8.0	8.0	8.0	0.0	0.0
chr3	105575778	105575779	+	1	0.0	0.0	0.0	0.0	6.0	16.0
chr3	105575779	105575780	+	1	1095.0	1524.0	1250.0	470.0	729.0	462.0
chr3	105575779	105575780	+	2	168.0	190.0	230.0	80.0	158.0	56.0
chr3	105575779	105575780	+	4	38.0	56.0	48.0	40.0	120.0	88.0
chr3	105575780	105575781	+	1	1100.0	1548.0	1268.0	472.0	743.0	462.0
chr3	105575780	105575781	+	2	168.0	192.0	239.0	80.0	166.0	56.0
chr3	105575780	105575781	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575781	105575782	+	1	1104.0	1550.0	1270.0	472.0	740.0	464.0
chr3	105575781	105575782	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105575781	105575782	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575786	105575787	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105575787	105575788	+	1	8.0	30.0	8.0	16.0	0.0	0.0
chr3	105575787	105575788	+	2	0.0	0.0	6.0	8.0	0.0	0.0
chr3	105575788	105575789	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr3	105575789	105575790	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575790	105575791	+	1	1082.0	1475.0	1212.0	440.0	688.0	444.0
chr3	105575790	105575791	+	2	160.0	174.0	238.0	80.0	160.0	56.0
chr3	105575790	105575791	+	4	38.0	54.0	46.0	40.0	120.0	88.0
chr3	105575791	105575792	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575792	105575793	+	1	1096.0	1537.0	1236.0	462.0	732.0	456.0
chr3	105575792	105575793	+	2	160.0	190.0	240.0	80.0	166.0	56.0
chr3	105575792	105575793	+	4	38.0	54.0	46.0	40.0	118.0	88.0
chr3	105575795	105575796	+	1	1081.0	1512.0	1226.0	466.0	722.0	446.0
chr3	105575795	105575796	+	2	158.0	190.0	225.0	76.0	162.0	54.0
chr3	105575795	105575796	+	4	40.0	56.0	48.0	40.0	118.0	84.0
chr3	105575797	105575798	+	1	32.0	62.0	48.0	16.0	0.0	8.0
chr3	105575797	105575798	+	2	16.0	0.0	0.0	16.0	0.0	8.0
chr3	105575798	105575799	+	1	8.0	16.0	16.0	0.0	24.0	0.0
chr3	105575800	105575801	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr3	105575802	105575803	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575810	105575811	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575811	105575812	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575817	105575818	+	1	1094.0	1532.0	1270.0	470.0	740.0	456.0
chr3	105575817	105575818	+	2	168.0	192.0	240.0	78.0	168.0	56.0
chr3	105575817	105575818	+	4	40.0	56.0	48.0	40.0	111.0	88.0
chr3	105575819	105575820	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575820	105575821	+	1	1094.0	1542.0	1266.0	472.0	742.0	452.0
chr3	105575820	105575821	+	2	166.0	192.0	234.0	70.0	166.0	56.0
chr3	105575820	105575821	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575825	105575826	+	1	8.0	8.0	8.0	0.0	0.0	0.0
chr3	105575827	105575828	+	1	1076.0	1510.0	1206.0	470.0	718.0	440.0
chr3	105575827	105575828	+	2	166.0	192.0	240.0	70.0	160.0	56.0
chr3	105575827	105575828	+	4	38.0	56.0	47.0	32.0	104.0	88.0
chr3	105575828	105575829	+	1	0.0	0.0	16.0	0.0	0.0	0.0
chr3	105575828	105575829	+	2	8.0	0.0	0.0	8.0	0.0	0.0
chr3	105575834	105575835	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575839	105575840	+	1	1081.0	1524.0	1236.0	462.0	736.0	458.0
chr3	105575839	105575840	+	2	164.0	186.0	238.0	78.0	164.0	56.0
chr3	105575839	105575840	+	4	40.0	50.0	44.0	38.0	120.0	88.0
chr3	105575843	105575844	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575847	105575848	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575859	105575860	+	4	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575865	105575866	+	1	1062.0	1495.0	1204.0	456.0	703.0	433.0
chr3	105575865	105575866	+	2	154.0	178.0	226.0	76.0	156.0	56.0
chr3	105575865	105575866	+	4	39.0	53.0	40.0	40.0	112.0	88.0
chr3	105575872	105575873	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr3	105575874	105575875	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105575877	105575878	+	1	0.0	16.0	0.0	8.0	8.0	8.0
chr3	105575878	105575879	+	1	1015.0	1521.0	1158.0	452.0	677.0	431.0
chr3	105575878	105575879	+	2	160.0	179.0	224.0	72.0	164.0	56.0
chr3	105575878	105575879	+	4	32.0	46.0	48.0	32.0	120.0	80.0
chr3	105575879	105575880	+	1	8.0	0.0	16.0	0.0	8.0	0.0
chr3	105575879	105575880	+	4	0.0	8.0	0.0	0.0	0.0	8.0
chr3	105575880	105575881	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr3	105575884	105575885	+	1	1076.0	1509.0	1254.0	468.0	724.0	460.0
chr3	105575884	105575885	+	2	166.0	184.0	238.0	78.0	166.0	54.0
chr3	105575884	105575885	+	4	39.0	56.0	46.0	40.0	118.0	88.0
chr3	105575886	105575887	+	1	1090.0	1546.0	1232.0	468.0	742.0	456.0
chr3	105575886	105575887	+	2	168.0	191.0	240.0	80.0	168.0	56.0
chr3	105575886	105575887	+	4	40.0	54.0	48.0	40.0	118.0	88.0
chr3	105575887	105575888	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575890	105575891	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr3	105575895	105575896	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575909	105575910	+	1	1099.0	1540.0	1258.0	470.0	741.0	460.0
chr3	105575909	105575910	+	2	168.0	192.0	239.0	80.0	168.0	56.0
chr3	105575909	105575910	+	4	40.0	52.0	48.0	40.0	120.0	88.0
chr3	105575910	105575911	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575912	105575913	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105575919	105575920	+	1	8.0	0.0	8.0	0.0	0.0	0.0
chr3	105575919	105575920	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575922	105575923	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575923	105575924	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575928	105575929	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105575929	105575930	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575930	105575931	+	1	0.0	0.0	6.0	0.0	6.0	0.0
chr3	105575931	105575932	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105575937	105575938	+	1	1096.0	1542.0	1255.0	470.0	735.0	458.0
chr3	105575937	105575938	+	2	164.0	190.0	238.0	78.0	168.0	56.0
chr3	105575937	105575938	+	4	40.0	56.0	48.0	40.0	120.0	86.0
chr3	105575947	105575948	+	1	0.0	0.0	8.0	0.0	6.0	0.0
chr3	105575956	105575957	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575957	105575958	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575958	105575959	+	1	1090.0	1528.0	1245.0	466.0	742.0	444.0
chr3	105575958	105575959	+	2	168.0	190.0	236.0	80.0	166.0	56.0
chr3	105575958	105575959	+	4	40.0	56.0	48.0	40.0	120.0	84.0
chr3	105575960	105575961	+	1	8.0	8.0	24.0	0.0	0.0	8.0
chr3	105575960	105575961	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575961	105575962	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105575962	105575963	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575963	105575964	+	1	1080.0	1496.0	1222.0	464.0	732.0	456.0
chr3	105575963	105575964	+	2	168.0	192.0	232.0	80.0	160.0	56.0
chr3	105575963	105575964	+	4	40.0	56.0	40.0	40.0	112.0	80.0
chr3	105575964	105575965	+	1	1094.0	1510.0	1256.0	472.0	736.0	462.0
chr3	105575964	105575965	+	2	168.0	192.0	238.0	80.0	168.0	56.0
chr3	105575964	105575965	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575966	105575967	+	1	1089.0	1522.0	1246.0	464.0	734.0	448.0
chr3	105575966	105575967	+	2	166.0	190.0	236.0	78.0	168.0	56.0
chr3	105575966	105575967	+	4	36.0	56.0	46.0	38.0	110.0	84.0
chr3	105575968	105575969	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105575969	105575970	+	1	1048.0	1506.0	1220.0	466.0	685.0	439.0
chr3	105575969	105575970	+	2	148.0	180.0	230.0	72.0	160.0	56.0
chr3	105575969	105575970	+	4	40.0	56.0	48.0	40.0	112.0	87.0
chr3	105575970	105575971	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575971	105575972	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575972	105575973	+	1	1080.0	1536.0	1260.0	470.0	712.0	464.0
chr3	105575972	105575973	+	2	152.0	192.0	232.0	80.0	168.0	56.0
chr3	105575972	105575973	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575973	105575974	+	1	6.0	0.0	0.0	0.0	8.0	0.0
chr3	105575974	105575975	+	1	22.0	0.0	0.0	0.0	16.0	0.0
chr3	105575974	105575975	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105575974	105575975	+	4	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575976	105575977	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105575977	105575978	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575978	105575979	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105575985	105575986	+	1	1096.0	1552.0	1270.0	464.0	734.0	464.0
chr3	105575985	105575986	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105575985	105575986	+	4	40.0	56.0	48.0	40.0	120.0	88.0
chr3	105575988	105575989	+	1	0.0	14.0	0.0	0.0	0.0	0.0
chr3	105575989	105575990	+	1	1084.0	1548.0	1260.0	472.0	741.0	463.0
chr3	105575989	105575990	+	2	166.0	192.0	240.0	80.0	166.0	56.0
chr3	105575989	105575990	+	4	40.0	56.0	48.0	40.0	118.0	88.0
chr3	105575991	105575992	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105575991	105575992	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105575994	105575995	+	1	0.0	0.0	16.0	0.0	6.0	0.0
chr3	105575998	105575999	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105575998	105575999	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105575999	105576000	+	1	1096.0	1540.0	1264.0	470.0	742.0	462.0
chr3	105575999	105576000	+	2	168.0	182.0	240.0	80.0	168.0	56.0
chr3	105575999	105576000	+	4	40.0	56.0	48.0	40.0	120.0	88.0
