chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23482734	23482735	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482734	23482735	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482735	23482736	+	1	0.052632	0.059259	0.050633	0.020408	0.058217	0.071766
chr18	23482735	23482736	+	3	0.0	0.0	0.2	0.058824	0.060644	0.087533
chr18	23482735	23482736	+	5	0.0	0.0	0.0	0.227273	0.0	0.0
chr18	23482735	23482736	+	6	0.538462	0.0	0.0	0.166667	0.121622	0.0
chr18	23482736	23482737	+	1	0.0	0.0	0.0	0.005051	0.0	0.0
chr18	23482736	23482737	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482736	23482737	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482736	23482737	+	6	0.428571	0.0	0.0	0.0	0.04698	0.0
chr18	23482737	23482738	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482737	23482738	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482737	23482738	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482737	23482738	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482738	23482739	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482738	23482739	+	3	0.0	0.0	0.0	0.0	0.0	0.014815
chr18	23482738	23482739	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482738	23482739	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482739	23482740	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482739	23482740	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482740	23482741	+	1	0.0	0.0	0.0	0.004854	0.0	0.0
chr18	23482740	23482741	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482740	23482741	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482740	23482741	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482741	23482742	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482741	23482742	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482742	23482743	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482742	23482743	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482742	23482743	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482742	23482743	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482743	23482744	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482745	23482746	+	1	0.01107	0.0	0.0	0.0	0.0	0.0
chr18	23482745	23482746	+	3	0.0	0.0	0.0	0.015119	0.0	0.0
chr18	23482745	23482746	+	5	0.0	0.0	0.0	0.04	0.0	0.0
chr18	23482745	23482746	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482747	23482748	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482748	23482749	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482748	23482749	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482748	23482749	+	5	0.0	0.0	0.0	0.04	0.0	0.0
chr18	23482748	23482749	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482755	23482756	+	1	0.0	0.0	0.0	0.00641	0.006803	0.0
chr18	23482755	23482756	+	3	0.0	0.0	0.0	0.0	0.006993	0.0
chr18	23482755	23482756	+	5	0.0	0.0	0.0	0.0	0.029289	0.0
chr18	23482755	23482756	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482760	23482761	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482761	23482762	+	1	0.011111	0.0	0.01354	0.0	0.0	0.0
chr18	23482761	23482762	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482761	23482762	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482761	23482762	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482762	23482763	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482762	23482763	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482763	23482764	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482763	23482764	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482763	23482764	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482763	23482764	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482769	23482770	+	1	0.01107	0.0	0.0	0.0	0.0	0.0
chr18	23482769	23482770	+	3	0.0	0.0	0.0	0.0	0.007109	0.0
chr18	23482769	23482770	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482769	23482770	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482770	23482771	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482772	23482773	+	1	0.0	0.014019	0.011811	0.009788	0.002944	0.005376
chr18	23482772	23482773	+	3	0.0	0.0	0.2	0.0	0.0	0.0
chr18	23482772	23482773	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482772	23482773	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482773	23482774	+	1	0.0	0.0	0.011811	0.0	0.0	0.0
chr18	23482773	23482774	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482773	23482774	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482773	23482774	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482774	23482775	+	1	0.01107	0.0	0.011788	0.0	0.005845	0.005357
chr18	23482774	23482775	+	3	0.0	0.0	0.0	0.0	0.0	0.014925
chr18	23482774	23482775	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482774	23482775	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482775	23482776	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482776	23482777	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482777	23482778	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482777	23482778	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482778	23482779	+	1	0.0	0.030303	0.011952	0.0	0.0	0.006222
chr18	23482778	23482779	+	3	0.0	0.0	0.0	0.0282	0.007126	0.017284
chr18	23482778	23482779	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482778	23482779	+	6	0.0	0.0	0.0	0.0	0.044586	0.0
chr18	23482779	23482780	+	1	0.0	0.013921	0.0	0.0	0.0	0.0
chr18	23482779	23482780	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482779	23482780	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482779	23482780	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482780	23482781	+	1	0.013233	0.0	0.0	0.004823	0.009728	0.005338
chr18	23482780	23482781	+	3	0.0	0.0	0.0	0.0	0.008168	0.0
chr18	23482780	23482781	+	5	0.0	0.0	0.0	0.0	0.025424	0.0
chr18	23482780	23482781	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482781	23482782	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482782	23482783	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482782	23482783	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482784	23482785	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482788	23482789	+	1	0.0	0.0	0.0	0.466667	0.0	0.0
chr18	23482788	23482789	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482789	23482790	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482789	23482790	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482789	23482790	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482789	23482790	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482790	23482791	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482791	23482792	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482791	23482792	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482791	23482792	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482791	23482792	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482792	23482793	+	1	0.011407	0.0	0.0	0.0	0.00293	0.006335
chr18	23482792	23482793	+	3	0.0	0.0	0.0	0.013043	0.0	0.0
chr18	23482792	23482793	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482792	23482793	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482793	23482794	+	1	0.023077	0.0	0.0	0.019544	0.00888	0.011628
chr18	23482793	23482794	+	3	0.0	0.0	0.0	0.012931	0.014252	0.032099
chr18	23482793	23482794	+	5	0.0	0.0	0.0	0.0	0.029536	0.052632
chr18	23482793	23482794	+	6	0.0	0.0	0.0	0.0	0.038961	0.0
chr18	23482794	23482795	+	1	0.023166	0.0	0.0	0.020956	0.025719	0.005525
chr18	23482794	23482795	+	3	0.0	0.0	0.2	0.0	0.022782	0.015152
chr18	23482794	23482795	+	5	0.0	0.0	0.0	0.0	0.025862	0.0
chr18	23482794	23482795	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482795	23482796	+	1	0.012891	0.0	0.0	0.0	0.005865	0.0
chr18	23482795	23482796	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482795	23482796	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482795	23482796	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482796	23482797	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482797	23482798	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482799	23482800	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482800	23482801	+	1	0.0	0.0	0.0	0.004918	0.012833	0.0
chr18	23482800	23482801	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482800	23482801	+	5	0.0	0.0	0.0	0.0	0.0	0.058824
chr18	23482800	23482801	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482801	23482802	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482801	23482802	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482801	23482802	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482801	23482802	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482802	23482803	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482802	23482803	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482803	23482804	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482803	23482804	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482803	23482804	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482803	23482804	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482804	23482805	+	1	0.0	0.0	0.0	0.005659	0.0	0.0
chr18	23482804	23482805	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482804	23482805	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482804	23482805	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482805	23482806	+	1	0.0	0.0	0.011881	0.0	0.002933	0.0
chr18	23482805	23482806	+	3	0.0	0.0	0.0	0.012821	0.0	0.017413
chr18	23482805	23482806	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482805	23482806	+	6	0.0	0.0	0.0	0.0	0.0	0.096774
chr18	23482806	23482807	+	1	0.0	0.0	0.0	0.0	0.002899	0.0
chr18	23482806	23482807	+	3	0.0	0.0	0.0	0.014862	0.0	0.0
chr18	23482806	23482807	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482806	23482807	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482807	23482808	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482807	23482808	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482807	23482808	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482811	23482812	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482811	23482812	+	3	0.0	0.0	0.0	0.014925	0.0	0.0
chr18	23482811	23482812	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482811	23482812	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482815	23482816	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482816	23482817	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482817	23482818	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482818	23482819	+	1	0.022305	0.0	0.0	0.0	0.0	0.0
chr18	23482818	23482819	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482818	23482819	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482818	23482819	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482820	23482821	+	1	0.012891	0.0	0.0	0.0	0.0	0.0
chr18	23482820	23482821	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482820	23482821	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482820	23482821	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482822	23482823	+	1	0.0	0.017544	0.0	0.0	0.0	0.0
chr18	23482822	23482823	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482822	23482823	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482822	23482823	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482823	23482824	+	1	0.0	0.0	0.0	0.006148	0.0	0.0
chr18	23482823	23482824	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482823	23482824	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482823	23482824	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482824	23482825	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482824	23482825	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482824	23482825	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482825	23482826	+	1	0.014433	0.0	0.0	0.005376	0.0	0.0
chr18	23482825	23482826	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482825	23482826	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482825	23482826	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482826	23482827	+	1	0.0	0.0	0.0	0.010604	0.002997	0.005556
chr18	23482826	23482827	+	3	0.0	0.0	0.0	0.0	0.015663	0.015
chr18	23482826	23482827	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482826	23482827	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482827	23482828	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482827	23482828	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482827	23482828	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482827	23482828	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482828	23482829	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482828	23482829	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482828	23482829	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482829	23482830	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482829	23482830	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482829	23482830	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482829	23482830	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482835	23482836	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482836	23482837	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482837	23482838	+	1	0.0	0.0	0.0	0.0	0.002928	0.0
chr18	23482837	23482838	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482837	23482838	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482837	23482838	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482838	23482839	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482839	23482840	+	1	0.0	0.014493	0.0	0.005742	0.002967	0.0
chr18	23482839	23482840	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482839	23482840	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482839	23482840	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482840	23482841	+	1	0.0	0.016949	0.012097	0.004934	0.008837	0.0
chr18	23482840	23482841	+	3	0.0	0.0	0.0	0.014862	0.0	0.0
chr18	23482840	23482841	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482840	23482841	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482841	23482842	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482841	23482842	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482841	23482842	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482841	23482842	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482842	23482843	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482843	23482844	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482843	23482844	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482843	23482844	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482843	23482844	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482844	23482845	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482844	23482845	+	3	0.0	0.0	0.0	0.012821	0.0	0.0
chr18	23482844	23482845	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482844	23482845	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482845	23482846	+	1	0.0	0.028302	0.014028	0.011401	0.012444	0.017383
chr18	23482845	23482846	+	3	0.0	0.0	0.0	0.0	0.021127	0.015152
chr18	23482845	23482846	+	5	0.0	0.0	0.0	0.040541	0.0	0.0
chr18	23482845	23482846	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482846	23482847	+	1	0.0	0.0	0.0	0.009901	0.0	0.0
chr18	23482846	23482847	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482846	23482847	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482846	23482847	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482847	23482848	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482847	23482848	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482847	23482848	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482847	23482848	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482848	23482849	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482848	23482849	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482848	23482849	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482849	23482850	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482849	23482850	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482849	23482850	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482849	23482850	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482850	23482851	+	1	0.0	0.0	0.0	0.0	0.00346	0.0
chr18	23482850	23482851	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482850	23482851	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482850	23482851	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482851	23482852	+	1	0.0	0.0	0.023438	0.004839	0.009346	0.006211
chr18	23482851	23482852	+	3	0.0	0.0	0.0	0.0	0.007042	0.0
chr18	23482851	23482852	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482851	23482852	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482852	23482853	+	1	0.0	0.0	0.0	0.004862	0.006856	0.0
chr18	23482852	23482853	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482852	23482853	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482852	23482853	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482853	23482854	+	1	0.011236	0.0	0.0	0.0	0.0	0.0
chr18	23482853	23482854	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482853	23482854	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482853	23482854	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482854	23482855	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482854	23482855	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482854	23482855	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482855	23482856	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482855	23482856	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482855	23482856	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482855	23482856	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482856	23482857	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482856	23482857	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482856	23482857	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482856	23482857	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482860	23482861	+	1	0.0	0.0	0.013487	0.004854	0.0	0.0
chr18	23482860	23482861	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482860	23482861	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482860	23482861	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482861	23482862	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482862	23482863	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482862	23482863	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482863	23482864	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482864	23482865	+	1	0.0	0.0	0.013752	0.0	0.00665	0.0
chr18	23482864	23482865	+	3	0.0	0.0	0.0	0.0	0.009627	0.017544
chr18	23482864	23482865	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482864	23482865	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482865	23482866	+	1	0.011364	0.089623	0.024194	0.062867	0.054303	0.048237
chr18	23482865	23482866	+	3	0.0	0.0	0.0	0.09009	0.092437	0.099744
chr18	23482865	23482866	+	5	0.0	0.0	0.0	0.087838	0.121076	0.0
chr18	23482865	23482866	+	6	0.0	0.0	0.0	0.168831	0.118421	0.0
chr18	23482866	23482867	+	1	0.072797	0.03211	0.037624	0.057644	0.048053	0.064516
chr18	23482866	23482867	+	3	1.0	1.0	0.0	0.087963	0.044471	0.030303
chr18	23482866	23482867	+	5	0.0	0.428571	0.0	0.136986	0.087719	0.0
chr18	23482866	23482867	+	6	0.0	0.0	0.0	0.0	0.039474	0.0
chr18	23482867	23482868	+	1	0.01107	0.0	0.0	0.0	0.0	0.006393
chr18	23482867	23482868	+	3	0.0	0.0	0.0	0.0	0.0	0.017199
chr18	23482867	23482868	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482867	23482868	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482868	23482869	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482868	23482869	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482868	23482869	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482869	23482870	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482870	23482871	+	1	0.0	0.0	0.029354	0.005025	0.002982	0.0
chr18	23482870	23482871	+	3	0.0	0.0	0.0	0.0	0.021226	0.0
chr18	23482870	23482871	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482870	23482871	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482871	23482872	+	1	0.0	0.0	0.011719	0.004843	0.006468	0.0
chr18	23482871	23482872	+	3	0.0	0.0	0.0	0.0	0.007026	0.0
chr18	23482871	23482872	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482871	23482872	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482872	23482873	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482872	23482873	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482873	23482874	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482874	23482875	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482874	23482875	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482874	23482875	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482875	23482876	+	1	0.0	0.014563	0.0	0.006019	0.012645	0.0
chr18	23482875	23482876	+	3	0.0	0.0	0.0	0.0	0.014354	0.0
chr18	23482875	23482876	+	5	0.0	0.0	0.0	0.0	0.058824	0.0
chr18	23482875	23482876	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482876	23482877	+	1	0.02439	0.0	0.0	0.011706	0.006958	0.010909
chr18	23482876	23482877	+	3	0.0	0.0	0.0	0.0	0.015421	0.014778
chr18	23482876	23482877	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482876	23482877	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482877	23482878	+	1	0.013084	0.0	0.0	0.0	0.0	0.0
chr18	23482877	23482878	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482877	23482878	+	5	0.0	0.0	0.0	0.040541	0.0	0.0
chr18	23482877	23482878	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482878	23482879	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482879	23482880	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482883	23482884	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482883	23482884	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482884	23482885	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482886	23482887	+	1	0.0	0.0	0.011952	0.0	0.0	0.0
chr18	23482886	23482887	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482886	23482887	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482886	23482887	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482887	23482888	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482888	23482889	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482888	23482889	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482888	23482889	+	5	0.0	0.0	0.0	0.0	0.0	0.0
