chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69940204	69940205	+	3	0.0	0.0	0.0	132.0	232.0	128.0
chr2	69940205	69940206	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940206	69940207	+	1	216.0	134.0	256.0	504.0	456.0	544.0
chr2	69940206	69940207	+	2	138.0	152.0	182.0	56.0	104.0	144.0
chr2	69940206	69940207	+	3	0.0	0.0	0.0	136.0	227.0	112.0
chr2	69940211	69940212	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940213	69940214	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940214	69940215	+	1	224.0	142.0	256.0	516.0	458.0	540.0
chr2	69940214	69940215	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69940214	69940215	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69940215	69940216	+	1	0.0	8.0	0.0	8.0	0.0	0.0
chr2	69940215	69940216	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940217	69940218	+	1	222.0	142.0	254.0	523.0	463.0	550.0
chr2	69940217	69940218	+	2	152.0	160.0	190.0	56.0	104.0	142.0
chr2	69940217	69940218	+	3	0.0	0.0	0.0	134.0	228.0	128.0
chr2	69940218	69940219	+	1	0.0	0.0	0.0	8.0	0.0	8.0
chr2	69940225	69940226	+	1	216.0	144.0	256.0	528.0	456.0	542.0
chr2	69940225	69940226	+	2	152.0	152.0	192.0	56.0	104.0	144.0
chr2	69940225	69940226	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940226	69940227	+	1	216.0	144.0	256.0	518.0	464.0	544.0
chr2	69940226	69940227	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69940226	69940227	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940227	69940228	+	1	0.0	0.0	0.0	6.0	0.0	8.0
chr2	69940228	69940229	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940228	69940229	+	2	0.0	0.0	8.0	8.0	0.0	8.0
chr2	69940229	69940230	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940230	69940231	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940232	69940233	+	1	224.0	144.0	256.0	506.0	461.0	550.0
chr2	69940232	69940233	+	2	152.0	152.0	182.0	56.0	104.0	144.0
chr2	69940232	69940233	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69940233	69940234	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940234	69940235	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr2	69940235	69940236	+	1	0.0	0.0	0.0	8.0	16.0	8.0
chr2	69940235	69940236	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940235	69940236	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940236	69940237	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940237	69940238	+	1	0.0	0.0	0.0	0.0	0.0	16.0
chr2	69940238	69940239	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940240	69940241	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940243	69940244	+	1	224.0	144.0	254.0	526.0	464.0	552.0
chr2	69940243	69940244	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69940243	69940244	+	3	0.0	0.0	0.0	128.0	232.0	128.0
chr2	69940244	69940245	+	1	222.0	144.0	256.0	526.0	460.0	550.0
chr2	69940244	69940245	+	2	150.0	160.0	184.0	56.0	104.0	144.0
chr2	69940244	69940245	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940246	69940247	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69940247	69940248	+	1	216.0	142.0	248.0	520.0	432.0	552.0
chr2	69940247	69940248	+	2	152.0	160.0	188.0	56.0	104.0	136.0
chr2	69940247	69940248	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940248	69940249	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69940248	69940249	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940249	69940250	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940250	69940251	+	1	222.0	140.0	248.0	506.0	444.0	545.0
chr2	69940250	69940251	+	2	149.0	160.0	188.0	54.0	102.0	132.0
chr2	69940250	69940251	+	3	0.0	0.0	0.0	134.0	232.0	128.0
chr2	69940251	69940252	+	1	224.0	144.0	256.0	520.0	464.0	548.0
chr2	69940251	69940252	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69940251	69940252	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940256	69940257	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940256	69940257	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940257	69940258	+	1	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69940258	69940259	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940262	69940263	+	1	219.0	139.0	242.0	518.0	452.0	539.0
chr2	69940262	69940263	+	2	146.0	157.0	191.0	56.0	102.0	141.0
chr2	69940262	69940263	+	3	0.0	0.0	0.0	134.0	230.0	126.0
chr2	69940270	69940271	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69940270	69940271	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940277	69940278	+	1	218.0	144.0	234.0	485.0	438.0	532.0
chr2	69940277	69940278	+	2	144.0	152.0	182.0	56.0	104.0	144.0
chr2	69940277	69940278	+	3	0.0	0.0	0.0	130.0	218.0	112.0
chr2	69940278	69940279	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940284	69940285	+	1	222.0	138.0	254.0	526.0	462.0	547.0
chr2	69940284	69940285	+	2	146.0	156.0	184.0	54.0	104.0	144.0
chr2	69940284	69940285	+	3	0.0	0.0	0.0	132.0	228.0	126.0
chr2	69940285	69940286	+	1	224.0	144.0	256.0	526.0	462.0	552.0
chr2	69940285	69940286	+	2	150.0	160.0	190.0	56.0	104.0	144.0
chr2	69940285	69940286	+	3	0.0	0.0	0.0	136.0	230.0	126.0
chr2	69940288	69940289	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940290	69940291	+	1	216.0	140.0	256.0	528.0	456.0	552.0
chr2	69940290	69940291	+	2	152.0	160.0	184.0	48.0	104.0	136.0
chr2	69940290	69940291	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940291	69940292	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69940292	69940293	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940293	69940294	+	1	224.0	144.0	256.0	528.0	464.0	552.0
chr2	69940293	69940294	+	2	152.0	152.0	192.0	54.0	104.0	144.0
chr2	69940293	69940294	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940294	69940295	+	1	222.0	144.0	254.0	518.0	460.0	552.0
chr2	69940294	69940295	+	2	148.0	160.0	192.0	56.0	102.0	142.0
chr2	69940294	69940295	+	3	0.0	0.0	0.0	133.0	230.0	126.0
chr2	69940300	69940301	+	1	212.0	144.0	242.0	507.0	456.0	542.0
chr2	69940300	69940301	+	2	150.0	154.0	190.0	52.0	100.0	140.0
chr2	69940300	69940301	+	3	0.0	0.0	0.0	126.0	230.0	126.0
chr2	69940305	69940306	+	1	0.0	0.0	0.0	7.0	0.0	6.0
chr2	69940305	69940306	+	3	0.0	0.0	0.0	6.0	8.0	0.0
chr2	69940307	69940308	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940315	69940316	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940317	69940318	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940318	69940319	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69940319	69940320	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940320	69940321	+	1	194.0	142.0	238.0	482.0	409.0	516.0
chr2	69940320	69940321	+	2	150.0	128.0	172.0	54.0	94.0	122.0
chr2	69940320	69940321	+	3	0.0	0.0	0.0	132.0	228.0	124.0
chr2	69940321	69940322	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940322	69940323	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940323	69940324	+	1	224.0	136.0	248.0	509.0	450.0	532.0
chr2	69940323	69940324	+	2	152.0	160.0	184.0	56.0	104.0	128.0
chr2	69940323	69940324	+	3	0.0	0.0	0.0	134.0	214.0	127.0
chr2	69940324	69940325	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69940325	69940326	+	1	212.0	132.0	251.0	498.0	445.0	534.0
chr2	69940325	69940326	+	2	151.0	160.0	188.0	56.0	101.0	144.0
chr2	69940325	69940326	+	3	0.0	0.0	0.0	126.0	212.0	122.0
chr2	69940326	69940327	+	1	0.0	0.0	0.0	0.0	16.0	0.0
chr2	69940327	69940328	+	1	0.0	0.0	0.0	16.0	0.0	0.0
chr2	69940327	69940328	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940328	69940329	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69940334	69940335	+	1	222.0	144.0	254.0	522.0	457.0	550.0
chr2	69940334	69940335	+	2	150.0	160.0	192.0	56.0	104.0	136.0
chr2	69940334	69940335	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940335	69940336	+	1	224.0	144.0	256.0	528.0	464.0	552.0
chr2	69940335	69940336	+	2	152.0	160.0	192.0	56.0	104.0	136.0
chr2	69940335	69940336	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940336	69940337	+	1	224.0	144.0	256.0	520.0	464.0	552.0
chr2	69940336	69940337	+	2	152.0	160.0	192.0	56.0	104.0	136.0
chr2	69940336	69940337	+	3	0.0	0.0	0.0	134.0	230.0	126.0
chr2	69940337	69940338	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr2	69940339	69940340	+	1	8.0	8.0	8.0	0.0	0.0	0.0
chr2	69940339	69940340	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940340	69940341	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940346	69940347	+	1	224.0	144.0	248.0	528.0	462.0	550.0
chr2	69940346	69940347	+	2	152.0	160.0	184.0	56.0	104.0	136.0
chr2	69940346	69940347	+	3	0.0	0.0	0.0	136.0	224.0	120.0
chr2	69940347	69940348	+	1	224.0	144.0	248.0	528.0	462.0	544.0
chr2	69940347	69940348	+	2	150.0	160.0	184.0	56.0	104.0	136.0
chr2	69940347	69940348	+	3	0.0	0.0	0.0	126.0	230.0	126.0
chr2	69940348	69940349	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940349	69940350	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940350	69940351	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69940350	69940351	+	2	8.0	8.0	0.0	0.0	0.0	0.0
chr2	69940351	69940352	+	1	182.0	120.0	232.0	446.0	364.0	402.0
chr2	69940351	69940352	+	2	118.0	152.0	138.0	48.0	88.0	124.0
chr2	69940351	69940352	+	3	0.0	0.0	0.0	102.0	184.0	104.0
chr2	69940352	69940353	+	1	0.0	0.0	0.0	0.0	16.0	0.0
chr2	69940352	69940353	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940353	69940354	+	1	198.0	120.0	248.0	428.0	404.0	482.0
chr2	69940353	69940354	+	2	132.0	160.0	182.0	48.0	96.0	134.0
chr2	69940353	69940354	+	3	0.0	0.0	0.0	108.0	188.0	72.0
chr2	69940355	69940356	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940357	69940358	+	1	0.0	0.0	0.0	8.0	24.0	0.0
chr2	69940357	69940358	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940358	69940359	+	1	222.0	136.0	254.0	512.0	446.0	530.0
chr2	69940358	69940359	+	2	150.0	160.0	184.0	55.0	104.0	144.0
chr2	69940358	69940359	+	3	0.0	0.0	0.0	135.0	204.0	120.0
chr2	69940359	69940360	+	1	224.0	144.0	256.0	444.0	400.0	500.0
chr2	69940359	69940360	+	2	120.0	144.0	184.0	56.0	96.0	136.0
chr2	69940359	69940360	+	3	0.0	0.0	0.0	112.0	214.0	112.0
chr2	69940360	69940361	+	1	0.0	8.0	0.0	0.0	24.0	8.0
chr2	69940360	69940361	+	2	0.0	8.0	8.0	0.0	0.0	0.0
chr2	69940360	69940361	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940361	69940362	+	1	224.0	136.0	246.0	498.0	436.0	504.0
chr2	69940361	69940362	+	2	152.0	160.0	176.0	56.0	104.0	144.0
chr2	69940361	69940362	+	3	0.0	0.0	0.0	128.0	224.0	127.0
chr2	69940362	69940363	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr2	69940362	69940363	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940363	69940364	+	1	224.0	136.0	254.0	516.0	462.0	542.0
chr2	69940363	69940364	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69940363	69940364	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69940367	69940368	+	1	224.0	144.0	256.0	520.0	462.0	550.0
chr2	69940367	69940368	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69940367	69940368	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940369	69940370	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940370	69940371	+	1	0.0	0.0	0.0	0.0	16.0	8.0
chr2	69940370	69940371	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940370	69940371	+	3	0.0	0.0	0.0	8.0	8.0	6.0
chr2	69940371	69940372	+	1	0.0	0.0	0.0	16.0	16.0	20.0
chr2	69940371	69940372	+	2	12.0	0.0	8.0	8.0	0.0	0.0
chr2	69940376	69940377	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940377	69940378	+	1	224.0	144.0	256.0	528.0	464.0	544.0
chr2	69940377	69940378	+	2	144.0	152.0	184.0	56.0	104.0	144.0
chr2	69940377	69940378	+	3	0.0	0.0	0.0	134.0	224.0	128.0
chr2	69940379	69940380	+	1	0.0	0.0	0.0	6.0	16.0	8.0
chr2	69940379	69940380	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940382	69940383	+	1	224.0	144.0	255.0	512.0	446.0	534.0
chr2	69940382	69940383	+	2	152.0	160.0	184.0	56.0	102.0	144.0
chr2	69940382	69940383	+	3	0.0	0.0	0.0	136.0	222.0	120.0
chr2	69940385	69940386	+	1	214.0	132.0	243.0	466.0	424.0	527.0
chr2	69940385	69940386	+	2	138.0	146.0	190.0	46.0	98.0	133.0
chr2	69940385	69940386	+	3	0.0	0.0	0.0	118.0	212.0	120.0
chr2	69940387	69940388	+	1	0.0	0.0	0.0	0.0	24.0	0.0
chr2	69940387	69940388	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr2	69940387	69940388	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940388	69940389	+	1	208.0	136.0	246.0	508.0	437.0	536.0
chr2	69940388	69940389	+	2	144.0	152.0	186.0	56.0	98.0	136.0
chr2	69940388	69940389	+	3	0.0	0.0	0.0	128.0	230.0	126.0
chr2	69940389	69940390	+	1	224.0	144.0	255.0	524.0	452.0	552.0
chr2	69940389	69940390	+	2	152.0	158.0	192.0	48.0	104.0	144.0
chr2	69940389	69940390	+	3	0.0	0.0	0.0	128.0	232.0	128.0
chr2	69940390	69940391	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69940392	69940393	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69940393	69940394	+	1	224.0	136.0	248.0	499.0	440.0	524.0
chr2	69940393	69940394	+	2	152.0	144.0	184.0	56.0	104.0	144.0
chr2	69940393	69940394	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69940394	69940395	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940395	69940396	+	1	224.0	143.0	244.0	488.0	442.0	512.0
chr2	69940395	69940396	+	2	148.0	148.0	182.0	54.0	104.0	144.0
chr2	69940395	69940396	+	3	0.0	0.0	0.0	134.0	230.0	128.0
chr2	69940396	69940397	+	1	222.0	144.0	246.0	488.0	424.0	504.0
chr2	69940396	69940397	+	2	142.0	144.0	180.0	54.0	96.0	136.0
chr2	69940396	69940397	+	3	0.0	0.0	0.0	136.0	220.0	128.0
chr2	69940397	69940398	+	2	0.0	16.0	0.0	0.0	0.0	0.0
chr2	69940398	69940399	+	1	216.0	144.0	244.0	491.0	424.0	524.0
chr2	69940398	69940399	+	2	138.0	157.0	174.0	56.0	78.0	144.0
chr2	69940398	69940399	+	3	0.0	0.0	0.0	120.0	196.0	126.0
chr2	69940399	69940400	+	1	8.0	0.0	0.0	6.0	0.0	0.0
chr2	69940399	69940400	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69940400	69940401	+	1	218.0	140.0	234.0	479.0	426.0	536.0
chr2	69940400	69940401	+	2	139.0	148.0	180.0	56.0	97.0	142.0
chr2	69940400	69940401	+	3	0.0	0.0	0.0	134.0	226.0	124.0
chr2	69940401	69940402	+	1	0.0	0.0	0.0	8.0	0.0	8.0
chr2	69940405	69940406	+	1	224.0	136.0	252.0	508.0	449.0	548.0
chr2	69940405	69940406	+	2	151.0	158.0	183.0	56.0	102.0	142.0
chr2	69940405	69940406	+	3	0.0	0.0	0.0	134.0	231.0	128.0
chr2	69940406	69940407	+	1	224.0	144.0	246.0	512.0	458.0	544.0
chr2	69940406	69940407	+	2	152.0	160.0	176.0	56.0	96.0	144.0
chr2	69940406	69940407	+	3	0.0	0.0	0.0	134.0	232.0	128.0
chr2	69940408	69940409	+	1	218.0	140.0	250.0	504.0	440.0	534.0
chr2	69940408	69940409	+	2	145.0	146.0	183.0	56.0	101.0	137.0
chr2	69940408	69940409	+	3	0.0	0.0	0.0	132.0	218.0	122.0
chr2	69940409	69940410	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940411	69940412	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940413	69940414	+	1	221.0	134.0	252.0	506.0	448.0	540.0
chr2	69940413	69940414	+	2	150.0	160.0	188.0	48.0	100.0	141.0
chr2	69940413	69940414	+	3	0.0	0.0	0.0	132.0	217.0	126.0
chr2	69940416	69940417	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940417	69940418	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940418	69940419	+	1	215.0	140.0	244.0	490.0	443.0	539.0
chr2	69940418	69940419	+	2	148.0	156.0	186.0	54.0	100.0	130.0
chr2	69940418	69940419	+	3	0.0	0.0	0.0	132.0	222.0	120.0
chr2	69940421	69940422	+	1	224.0	144.0	256.0	504.0	464.0	550.0
chr2	69940421	69940422	+	2	152.0	160.0	192.0	56.0	102.0	144.0
chr2	69940421	69940422	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940424	69940425	+	1	224.0	143.0	254.0	516.0	456.0	552.0
chr2	69940424	69940425	+	2	152.0	160.0	190.0	56.0	100.0	144.0
chr2	69940424	69940425	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69940425	69940426	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69940427	69940428	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940430	69940431	+	1	216.0	144.0	254.0	510.0	442.0	552.0
chr2	69940430	69940431	+	2	150.0	160.0	192.0	56.0	104.0	144.0
chr2	69940430	69940431	+	3	0.0	0.0	0.0	136.0	230.0	128.0
chr2	69940432	69940433	+	1	212.0	139.0	250.0	482.0	431.0	539.0
chr2	69940432	69940433	+	2	136.0	152.0	184.0	52.0	104.0	133.0
chr2	69940432	69940433	+	3	0.0	0.0	0.0	128.0	224.0	112.0
chr2	69940433	69940434	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940433	69940434	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940436	69940437	+	1	8.0	0.0	0.0	0.0	0.0	8.0
chr2	69940436	69940437	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940437	69940438	+	1	204.0	133.0	242.0	486.0	423.0	505.0
chr2	69940437	69940438	+	2	145.0	153.0	183.0	55.0	90.0	137.0
chr2	69940437	69940438	+	3	0.0	0.0	0.0	133.0	209.0	124.0
chr2	69940438	69940439	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69940439	69940440	+	1	0.0	8.0	0.0	16.0	8.0	8.0
chr2	69940449	69940450	+	1	222.0	144.0	246.0	518.0	460.0	542.0
chr2	69940449	69940450	+	2	142.0	158.0	190.0	56.0	102.0	142.0
chr2	69940449	69940450	+	3	0.0	0.0	0.0	134.0	230.0	128.0
chr2	69940450	69940451	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940450	69940451	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940452	69940453	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr2	69940457	69940458	+	1	202.0	144.0	246.0	488.0	464.0	528.0
chr2	69940457	69940458	+	2	145.0	157.0	182.0	46.0	92.0	144.0
chr2	69940457	69940458	+	3	0.0	0.0	0.0	119.0	222.0	120.0
chr2	69940458	69940459	+	1	0.0	0.0	0.0	6.0	0.0	8.0
chr2	69940460	69940461	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940461	69940462	+	1	189.0	142.0	227.0	448.0	431.0	475.0
chr2	69940461	69940462	+	2	126.0	131.0	182.0	42.0	91.0	124.0
chr2	69940461	69940462	+	3	0.0	0.0	0.0	114.0	203.0	124.0
chr2	69940463	69940464	+	1	175.0	126.0	213.0	436.0	404.0	469.0
chr2	69940463	69940464	+	2	118.0	131.0	156.0	44.0	77.0	114.0
chr2	69940463	69940464	+	3	0.0	0.0	0.0	108.0	191.0	114.0
chr2	69940469	69940470	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr2	69940471	69940472	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69940481	69940482	+	1	220.0	142.0	250.0	517.0	457.0	542.0
chr2	69940481	69940482	+	2	146.0	158.0	191.0	54.0	103.0	142.0
chr2	69940481	69940482	+	3	0.0	0.0	0.0	126.0	228.0	124.0
chr2	69940487	69940488	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940487	69940488	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69940492	69940493	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940494	69940495	+	1	224.0	144.0	240.0	510.0	464.0	550.0
chr2	69940494	69940495	+	2	150.0	152.0	174.0	48.0	96.0	144.0
chr2	69940494	69940495	+	3	0.0	0.0	0.0	136.0	231.0	126.0
chr2	69940495	69940496	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940496	69940497	+	1	0.0	0.0	0.0	8.0	0.0	8.0
chr2	69940497	69940498	+	1	208.0	136.0	256.0	486.0	440.0	528.0
chr2	69940497	69940498	+	2	152.0	160.0	166.0	48.0	104.0	136.0
chr2	69940497	69940498	+	3	0.0	0.0	0.0	136.0	224.0	120.0
chr2	69940498	69940499	+	1	0.0	0.0	0.0	8.0	8.0	8.0
chr2	69940498	69940499	+	2	0.0	0.0	16.0	0.0	0.0	0.0
chr2	69940498	69940499	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940499	69940500	+	1	16.0	0.0	0.0	16.0	8.0	0.0
chr2	69940499	69940500	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69940499	69940500	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940500	69940501	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940503	69940504	+	1	0.0	0.0	0.0	0.0	0.0	16.0
chr2	69940505	69940506	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69940505	69940506	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr2	69940507	69940508	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940508	69940509	+	1	0.0	0.0	0.0	14.0	0.0	8.0
chr2	69940508	69940509	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940508	69940509	+	3	0.0	0.0	0.0	8.0	16.0	0.0
chr2	69940509	69940510	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940509	69940510	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940512	69940513	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940514	69940515	+	1	0.0	6.0	8.0	6.0	0.0	8.0
chr2	69940514	69940515	+	2	0.0	0.0	14.0	0.0	0.0	0.0
chr2	69940514	69940515	+	3	0.0	0.0	0.0	0.0	16.0	0.0
chr2	69940515	69940516	+	1	0.0	0.0	0.0	8.0	0.0	14.0
chr2	69940516	69940517	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69940519	69940520	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69940520	69940521	+	1	224.0	144.0	247.0	518.0	448.0	544.0
chr2	69940520	69940521	+	2	152.0	158.0	188.0	56.0	104.0	144.0
chr2	69940520	69940521	+	3	0.0	0.0	0.0	136.0	230.0	122.0
chr2	69940523	69940524	+	1	222.0	143.0	249.0	512.0	442.0	537.0
chr2	69940523	69940524	+	2	147.0	160.0	180.0	56.0	104.0	144.0
chr2	69940523	69940524	+	3	0.0	0.0	0.0	136.0	230.0	126.0
chr2	69940524	69940525	+	1	224.0	144.0	246.0	518.0	464.0	542.0
chr2	69940524	69940525	+	2	152.0	160.0	188.0	56.0	104.0	144.0
chr2	69940524	69940525	+	3	0.0	0.0	0.0	134.0	232.0	126.0
chr2	69940525	69940526	+	1	0.0	0.0	8.0	0.0	0.0	8.0
chr2	69940533	69940534	+	1	224.0	144.0	256.0	526.0	456.0	552.0
chr2	69940533	69940534	+	2	152.0	160.0	190.0	56.0	104.0	142.0
chr2	69940533	69940534	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69940534	69940535	+	1	224.0	144.0	252.0	526.0	458.0	552.0
chr2	69940534	69940535	+	2	150.0	160.0	192.0	56.0	104.0	142.0
chr2	69940534	69940535	+	3	0.0	0.0	0.0	136.0	228.0	128.0
chr2	69940536	69940537	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940536	69940537	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940540	69940541	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940540	69940541	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69940541	69940542	+	1	0.0	0.0	8.0	8.0	8.0	0.0
chr2	69940541	69940542	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69940542	69940543	+	1	0.0	8.0	0.0	8.0	8.0	16.0
chr2	69940542	69940543	+	2	8.0	8.0	8.0	0.0	8.0	0.0
chr2	69940542	69940543	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69940543	69940544	+	1	216.0	136.0	256.0	512.0	446.0	528.0
