chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23482119	23482120	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482119	23482120	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482119	23482120	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482120	23482121	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482122	23482123	+	1	0.0	0.0	0.0	0.0	0.004938	0.004476
chr18	23482122	23482123	+	3	0.0	0.0	0.0	0.0	0.008111	0.0
chr18	23482122	23482123	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482122	23482123	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482123	23482124	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482123	23482124	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482124	23482125	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482127	23482128	+	1	0.0	0.0	0.01	0.004248	0.002511	0.004621
chr18	23482127	23482128	+	3	0.0	0.0	0.0	0.0	0.005952	0.0
chr18	23482127	23482128	+	5	0.0	0.0	0.0	0.0	0.029661	0.0
chr18	23482127	23482128	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482129	23482130	+	1	0.0	0.0	0.0	0.0	0.002521	0.0
chr18	23482129	23482130	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482129	23482130	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482129	23482130	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482131	23482132	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482132	23482133	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23482134	23482135	+	1	0.0	0.02934	0.0	0.00431	0.002568	0.004892
chr18	23482134	23482135	+	3	0.0	0.0	0.0	0.01182	0.0	0.0
chr18	23482134	23482135	+	5	0.0	0.0	0.0	0.0	0.0	0.04
chr18	23482134	23482135	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482135	23482136	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482136	23482137	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482136	23482137	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482137	23482138	+	1	0.0	0.0	0.009785	0.0	0.002431	0.0
chr18	23482137	23482138	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482137	23482138	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482137	23482138	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482139	23482140	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482139	23482140	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482139	23482140	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482139	23482140	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482140	23482141	+	1	0.035448	0.111888	0.109375	0.057304	0.066732	0.048561
chr18	23482140	23482141	+	3	0.0	0.0	0.0	0.09628	0.09186	0.076167
chr18	23482140	23482141	+	5	0.0	0.0	0.0	0.0	0.033333	0.0
chr18	23482140	23482141	+	6	0.0	0.0	0.0	0.0	0.088608	0.111111
chr18	23482142	23482143	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482143	23482144	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482143	23482144	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482144	23482145	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482147	23482148	+	1	0.0	0.011521	0.0	0.016639	0.0	0.01184
chr18	23482147	23482148	+	3	0.0	0.0	0.0	0.0	0.0	0.012531
chr18	23482147	23482148	+	5	0.0	0.0	0.0	0.0	0.021368	0.0
chr18	23482147	23482148	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482151	23482152	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482152	23482153	+	1	0.0	0.0	0.015686	0.0	0.0	0.0
chr18	23482152	23482153	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482152	23482153	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482152	23482153	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482156	23482157	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482156	23482157	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482156	23482157	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482156	23482157	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482159	23482160	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482162	23482163	+	1	0.009416	0.011876	0.0	0.0	0.003428	0.007168
chr18	23482162	23482163	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482162	23482163	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482162	23482163	+	6	0.0	0.0	0.0	0.0	0.031847	0.0
chr18	23482164	23482165	+	1	0.0	0.0	0.0	0.0	0.002417	0.0
chr18	23482164	23482165	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482164	23482165	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482164	23482165	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482165	23482166	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482166	23482167	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482166	23482167	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482166	23482167	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482166	23482167	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482167	23482168	+	1	0.0	0.0	0.0	0.0	0.00341	0.0
chr18	23482167	23482168	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482167	23482168	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482167	23482168	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482168	23482169	+	1	0.0	0.0	0.009901	0.0	0.004869	0.004456
chr18	23482168	23482169	+	3	0.0	0.0	0.0	0.0	0.008168	0.0
chr18	23482168	23482169	+	5	0.0	0.0	0.0	0.034247	0.0	0.0
chr18	23482168	23482169	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482169	23482170	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482170	23482171	+	1	0.0	0.0	0.009785	0.009788	0.01423	0.004488
chr18	23482170	23482171	+	3	0.0	0.0	0.0	0.0	0.0	0.012531
chr18	23482170	23482171	+	5	0.0	0.0	0.0	0.046358	0.0	0.0
chr18	23482170	23482171	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482173	23482174	+	1	0.009294	0.0	0.0	0.004052	0.008763	0.0
chr18	23482173	23482174	+	3	0.0	0.0	0.0	0.0	0.008206	0.0
chr18	23482173	23482174	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482173	23482174	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482175	23482176	+	1	0.0	0.0	0.009785	0.0	0.00341	0.0
chr18	23482175	23482176	+	3	0.0	0.0	0.0	0.010846	0.005807	0.012346
chr18	23482175	23482176	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482175	23482176	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482176	23482177	+	1	0.0	0.0	0.0	0.004036	0.0	0.0
chr18	23482176	23482177	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482176	23482177	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482176	23482177	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482177	23482178	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482177	23482178	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482177	23482178	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482177	23482178	+	6	0.0	0.0	0.0	0.0	0.031847	0.0
chr18	23482179	23482180	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482180	23482181	+	1	0.0	0.0	0.0	0.004075	0.0	0.0
chr18	23482180	23482181	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482180	23482181	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482180	23482181	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482182	23482183	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482182	23482183	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482182	23482183	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482182	23482183	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482183	23482184	+	1	0.022346	0.0	0.0	0.004085	0.005961	0.012601
chr18	23482183	23482184	+	3	0.0	0.0	0.225806	0.0	0.0	0.0
chr18	23482183	23482184	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482183	23482184	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482184	23482185	+	1	0.0	0.0	0.0	0.004055	0.003441	0.0
chr18	23482184	23482185	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482184	23482185	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482184	23482185	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482186	23482187	+	1	0.0	0.0	0.0	0.0	0.002499	0.0
chr18	23482186	23482187	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482186	23482187	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482186	23482187	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482189	23482190	+	1	0.0	0.015945	0.020619	0.012315	0.00497	0.010929
chr18	23482189	23482190	+	3	0.0	0.0	0.0	0.0	0.022353	0.017544
chr18	23482189	23482190	+	5	0.0	0.0	0.0	0.0	0.050847	0.037594
chr18	23482189	23482190	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482190	23482191	+	1	0.0	0.0	0.0	0.0	0.00244	0.0
chr18	23482190	23482191	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482190	23482191	+	5	0.0	0.0	0.0	0.0	0.021097	0.0
chr18	23482190	23482191	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482191	23482192	+	1	0.0	0.0	0.0	0.0	0.0	0.006244
chr18	23482191	23482192	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482191	23482192	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482191	23482192	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482192	23482193	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482194	23482195	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482195	23482196	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482195	23482196	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482195	23482196	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482195	23482196	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482196	23482197	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482196	23482197	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482196	23482197	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482196	23482197	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482199	23482200	+	1	0.0	0.011521	0.009671	0.0	0.00242	0.004456
chr18	23482199	23482200	+	3	0.0	0.0	0.0	0.0	0.0	0.012346
chr18	23482199	23482200	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482199	23482200	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482200	23482201	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482202	23482203	+	1	0.0	0.0	0.0	0.0	0.002424	0.0
chr18	23482202	23482203	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482202	23482203	+	5	0.0	0.0	0.0	0.0	0.0	0.03937
chr18	23482202	23482203	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482203	23482204	+	1	0.0	0.011521	0.0	0.0	0.0	0.0
chr18	23482203	23482204	+	3	0.0	0.0	0.0	0.0	0.005828	0.0
chr18	23482203	23482204	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482203	23482204	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482204	23482205	+	1	0.0	0.0	0.0	0.0	0.002432	0.0
chr18	23482204	23482205	+	3	0.0	0.0	0.0	0.0	0.0	0.012438
chr18	23482204	23482205	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482204	23482205	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482208	23482209	+	1	0.01006	0.028846	0.010482	0.036226	0.019959	0.015843
chr18	23482208	23482209	+	3	0.0	0.0	0.0	0.015909	0.006203	0.017949
chr18	23482208	23482209	+	5	0.0	0.0	0.0	0.0	0.0	0.040984
chr18	23482208	23482209	+	6	0.0	0.0	0.0	0.064935	0.0	0.0
chr18	23482210	23482211	+	1	0.009398	0.056075	0.0	0.01251	0.003476	0.017133
chr18	23482210	23482211	+	3	0.0	0.0	0.0	0.028261	0.005882	0.0
chr18	23482210	23482211	+	5	0.0	0.0	0.0	0.0	0.029661	0.0
chr18	23482210	23482211	+	6	0.0	0.0	0.0	0.0	0.0	0.086207
chr18	23482211	23482212	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482212	23482213	+	1	0.0	0.011848	0.013917	0.004174	0.0	0.004562
chr18	23482212	23482213	+	3	0.0	0.0	0.0	0.010941	0.0	0.0
chr18	23482212	23482213	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482212	23482213	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482213	23482214	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482214	23482215	+	1	0.013944	0.017766	0.024048	0.028095	0.013839	0.010919
chr18	23482214	23482215	+	3	0.0	0.0	0.0	0.023256	0.0	0.0
chr18	23482214	23482215	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482214	23482215	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482215	23482216	+	1	0.0	0.011601	0.0	0.0	0.004921	0.004529
chr18	23482215	23482216	+	3	0.0	0.0	0.0	0.010799	0.005931	0.025641
chr18	23482215	23482216	+	5	0.0	0.0	0.0	0.047297	0.0	0.0
chr18	23482215	23482216	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482216	23482217	+	1	0.0	0.0	0.010081	0.004205	0.003472	0.009158
chr18	23482216	23482217	+	3	0.0	0.0	0.0	0.01087	0.012165	0.0
chr18	23482216	23482217	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482216	23482217	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482217	23482218	+	1	0.0	0.0	0.010204	0.0	0.014639	0.013979
chr18	23482217	23482218	+	3	0.0	0.0	0.0	0.015556	0.0	0.0
chr18	23482217	23482218	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482217	23482218	+	6	0.0	0.0	0.0	0.0	0.033784	0.0
chr18	23482218	23482219	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482218	23482219	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482219	23482220	+	1	0.010352	0.030848	0.0	0.017606	0.016851	0.009833
chr18	23482219	23482220	+	3	0.0	0.0	0.0	0.02451	0.0	0.045822
chr18	23482219	23482220	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482219	23482220	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482220	23482221	+	1	0.0	0.0	0.0	0.004355	0.0	0.0
chr18	23482220	23482221	+	3	0.0	0.0	0.0	0.011601	0.0	0.0
chr18	23482220	23482221	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482220	23482221	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482221	23482222	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482221	23482222	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482221	23482222	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482221	23482222	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482222	23482223	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482222	23482223	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482223	23482224	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482223	23482224	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482224	23482225	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482224	23482225	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482224	23482225	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482224	23482225	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482225	23482226	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482225	23482226	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482225	23482226	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482225	23482226	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482226	23482227	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23482226	23482227	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482226	23482227	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482231	23482232	+	1	0.0	0.011601	0.009785	0.0	0.004864	0.0
chr18	23482231	23482232	+	3	0.0	0.0	0.0	0.0	0.00591	0.0
chr18	23482231	23482232	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482231	23482232	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482235	23482236	+	1	0.019011	0.0	0.037624	0.033031	0.016899	0.020073
chr18	23482235	23482236	+	3	0.0	0.0	0.0	0.010799	0.020384	0.012346
chr18	23482235	23482236	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482235	23482236	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482237	23482238	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482237	23482238	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482238	23482239	+	1	0.0	0.0	0.0	0.0	0.0	0.004566
chr18	23482238	23482239	+	3	0.0	0.0	0.0	0.0	0.008149	0.017544
chr18	23482238	23482239	+	5	0.0	0.0	0.0	0.033784	0.0	0.0
chr18	23482238	23482239	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482245	23482246	+	1	0.0	0.0	0.034137	0.0	0.007389	0.0
chr18	23482245	23482246	+	3	0.0	0.0	0.0	0.0	0.005924	0.012723
chr18	23482245	23482246	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482245	23482246	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482246	23482247	+	1	0.012963	0.0	0.02	0.00819	0.002484	0.0
chr18	23482246	23482247	+	3	0.0	0.0	0.0	0.0	0.0	0.02611
chr18	23482246	23482247	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482246	23482247	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482247	23482248	+	1	0.0	0.0	0.0	0.005819	0.003498	0.0
chr18	23482247	23482248	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482247	23482248	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482247	23482248	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482253	23482254	+	1	0.009728	0.0	0.020284	0.016835	0.007549	0.020893
chr18	23482253	23482254	+	3	0.0	0.0	0.0	0.022936	0.018519	0.035623
chr18	23482253	23482254	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482253	23482254	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482254	23482255	+	1	0.0	0.0	0.0	0.005819	0.0	0.0
chr18	23482254	23482255	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482254	23482255	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482254	23482255	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482259	23482260	+	1	0.049213	0.0	0.040161	0.037607	0.034377	0.028382
chr18	23482259	23482260	+	3	0.0	0.0	0.0	0.015837	0.024301	0.044156
chr18	23482259	23482260	+	5	0.0	0.0	0.0	0.035461	0.052863	0.038462
chr18	23482259	23482260	+	6	0.0	0.0	0.0	0.0	0.125	0.0
chr18	23482262	23482263	+	1	0.009452	0.011682	0.009901	0.018395	0.022392	0.030247
chr18	23482262	23482263	+	3	0.0	0.0	0.172414	0.027149	0.020656	0.038462
chr18	23482262	23482263	+	5	0.0	0.0	0.0	0.036232	0.021645	0.090909
chr18	23482262	23482263	+	6	0.0	0.0	0.0	0.070423	0.0	0.081967
chr18	23482263	23482264	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482267	23482268	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482267	23482268	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482270	23482271	+	1	0.009398	0.0	0.009804	0.0	0.0	0.0
chr18	23482270	23482271	+	3	0.0	0.0	0.0	0.010799	0.0	0.017456
chr18	23482270	23482271	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482270	23482271	+	6	0.0	0.0	0.0	0.0	0.0	0.081967
chr18	23482271	23482272	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482271	23482272	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482272	23482273	+	1	0.014787	0.0	0.0	0.006441	0.003408	0.00448
chr18	23482272	23482273	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482272	23482273	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482272	23482273	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482275	23482276	+	1	0.023077	0.016627	0.048	0.039966	0.040104	0.035038
chr18	23482275	23482276	+	3	0.0	0.0	0.0	0.022321	0.034314	0.012531
chr18	23482275	23482276	+	5	0.0	0.0	0.0	0.034483	0.0	0.055556
chr18	23482275	23482276	+	6	0.0	0.0	0.0	0.064935	0.067568	0.0
chr18	23482276	23482277	+	1	0.013035	0.0	0.0	0.004055	0.015656	0.015497
chr18	23482276	23482277	+	3	0.0	0.0	0.0	0.010799	0.011806	0.0
chr18	23482276	23482277	+	5	0.0	0.0	0.0	0.0	0.021097	0.0
chr18	23482276	23482277	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482280	23482281	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482280	23482281	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482284	23482285	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482286	23482287	+	1	0.013035	0.0	0.0	0.0	0.0049	0.0
chr18	23482286	23482287	+	3	0.0	0.0	0.0	0.0	0.0	0.017722
chr18	23482286	23482287	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482286	23482287	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482289	23482290	+	1	0.013672	0.043981	0.031381	0.029591	0.034979	0.045367
chr18	23482289	23482290	+	3	0.0	0.0	0.225806	0.034642	0.074646	0.026042
chr18	23482289	23482290	+	5	0.0	0.384615	0.0	0.072993	0.109091	0.05303
chr18	23482289	23482290	+	6	0.0	0.0	0.0	0.0	0.045752	0.0
chr18	23482294	23482295	+	1	0.009242	0.0	0.0	0.00811	0.014174	0.030686
chr18	23482294	23482295	+	3	0.0	0.0	0.0	0.0	0.00814	0.0
chr18	23482294	23482295	+	5	0.0	0.0	0.0	0.0	0.029289	0.0
chr18	23482294	23482295	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482299	23482300	+	1	0.0	0.0	0.00996	0.010195	0.00499	0.009251
chr18	23482299	23482300	+	3	0.0	0.0	0.0	0.0	0.012121	0.012853
chr18	23482299	23482300	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482299	23482300	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482301	23482302	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482302	23482303	+	1	0.0	0.0	0.0	0.004049	0.0049	0.0
chr18	23482302	23482303	+	3	0.0	0.0	0.0	0.01073	0.0	0.034739
chr18	23482302	23482303	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482302	23482303	+	6	0.0	0.0	0.0	0.0	0.05	0.0
chr18	23482303	23482304	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482307	23482308	+	1	0.0	0.039535	0.01002	0.014419	0.002591	0.004721
chr18	23482307	23482308	+	3	0.0	0.0	0.0	0.0	0.012821	0.0
chr18	23482307	23482308	+	5	0.0	0.0	0.0	0.0	0.021459	0.040323
chr18	23482307	23482308	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482308	23482309	+	1	0.155738	0.164619	0.145695	0.144737	0.165285	0.172098
chr18	23482308	23482309	+	3	0.0	0.0	0.225806	0.175	0.154161	0.226744
chr18	23482308	23482309	+	5	0.0	0.384615	0.0	0.140741	0.1875	0.155963
chr18	23482308	23482309	+	6	0.0	0.0	0.0	0.171429	0.25	0.125
chr18	23482309	23482310	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482310	23482311	+	1	0.0	0.0	0.0	0.004026	0.002428	0.0
chr18	23482310	23482311	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482310	23482311	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482310	23482311	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482313	23482314	+	1	0.009766	0.016204	0.0	0.004205	0.008625	0.004634
chr18	23482313	23482314	+	3	0.0	0.0	0.0	0.011086	0.006024	0.036082
chr18	23482313	23482314	+	5	0.0	0.0	0.0	0.070423	0.0	0.0
chr18	23482313	23482314	+	6	0.0	0.0	0.0	0.0	0.032468	0.0
chr18	23482314	23482315	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482318	23482319	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482318	23482319	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482318	23482319	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482318	23482319	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23482322	23482323	+	1	0.009506	0.011442	0.033531	0.009812	0.010859	0.004492
chr18	23482322	23482323	+	3	0.0	0.0	0.172414	0.01073	0.00591	0.012376
chr18	23482322	23482323	+	5	0.0	0.0	0.0	0.033557	0.051502	0.037594
chr18	23482322	23482323	+	6	0.0	0.0	0.0	0.0	0.0	0.0
