chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105576131	105576132	+	2	160.0	192.0	205.0	80.0	160.0	48.0
chr3	105576132	105576133	+	1	1087.0	1522.0	1237.0	464.0	721.0	441.0
chr3	105576132	105576133	+	2	157.0	189.0	221.0	80.0	165.0	48.0
chr3	105576133	105576134	+	1	1089.0	1528.0	1248.0	469.0	719.0	455.0
chr3	105576133	105576134	+	2	168.0	189.0	239.0	80.0	165.0	56.0
chr3	105576134	105576135	+	1	1085.0	1492.0	1244.0	469.0	719.0	458.0
chr3	105576134	105576135	+	2	165.0	192.0	237.0	80.0	165.0	50.0
chr3	105576135	105576136	+	1	0.0	5.0	8.0	0.0	8.0	0.0
chr3	105576136	105576137	+	1	1074.0	1498.0	1224.0	457.0	724.0	457.0
chr3	105576136	105576137	+	2	165.0	189.0	233.0	80.0	164.0	50.0
chr3	105576137	105576138	+	1	0.0	13.0	0.0	0.0	0.0	0.0
chr3	105576138	105576139	+	1	0.0	5.0	10.0	0.0	0.0	0.0
chr3	105576138	105576139	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105576141	105576142	+	1	1066.0	1460.0	1208.0	439.0	703.0	439.0
chr3	105576141	105576142	+	2	156.0	180.0	227.0	80.0	156.0	53.0
chr3	105576142	105576143	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576143	105576144	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576145	105576146	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576146	105576147	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576147	105576148	+	1	16.0	0.0	0.0	0.0	0.0	0.0
chr3	105576148	105576149	+	1	0.0	7.0	8.0	0.0	0.0	0.0
chr3	105576149	105576150	+	1	0.0	0.0	5.0	0.0	0.0	16.0
chr3	105576151	105576152	+	1	0.0	8.0	0.0	0.0	8.0	0.0
chr3	105576152	105576153	+	1	1089.0	1526.0	1241.0	466.0	729.0	461.0
chr3	105576152	105576153	+	2	165.0	184.0	237.0	80.0	160.0	56.0
chr3	105576153	105576154	+	1	1095.0	1530.0	1252.0	458.0	732.0	464.0
chr3	105576153	105576154	+	2	168.0	192.0	240.0	77.0	168.0	56.0
chr3	105576154	105576155	+	1	1101.0	1512.0	1242.0	461.0	738.0	464.0
chr3	105576154	105576155	+	2	168.0	184.0	237.0	77.0	168.0	56.0
chr3	105576155	105576156	+	1	8.0	16.0	32.0	0.0	0.0	0.0
chr3	105576158	105576159	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576160	105576161	+	1	1065.0	1454.0	1200.0	446.0	699.0	452.0
chr3	105576160	105576161	+	2	156.0	182.0	228.0	74.0	165.0	56.0
chr3	105576162	105576163	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576164	105576165	+	1	1075.0	1515.0	1229.0	466.0	719.0	453.0
chr3	105576164	105576165	+	2	160.0	183.0	234.0	74.0	168.0	56.0
chr3	105576165	105576166	+	1	1064.0	1506.0	1228.0	463.0	726.0	447.0
chr3	105576165	105576166	+	2	150.0	192.0	237.0	80.0	165.0	56.0
chr3	105576166	105576167	+	1	0.0	12.0	5.0	0.0	0.0	0.0
chr3	105576167	105576168	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576170	105576171	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576170	105576171	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576171	105576172	+	1	1061.0	1499.0	1209.0	445.0	716.0	438.0
chr3	105576171	105576172	+	2	159.0	178.0	232.0	80.0	165.0	56.0
chr3	105576172	105576173	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105576178	105576179	+	1	1052.0	1460.0	1181.0	454.0	703.0	445.0
chr3	105576178	105576179	+	2	165.0	175.0	219.0	74.0	162.0	53.0
chr3	105576181	105576182	+	1	1042.0	1440.0	1190.0	416.0	682.0	445.0
chr3	105576181	105576182	+	2	160.0	184.0	213.0	80.0	160.0	40.0
chr3	105576182	105576183	+	1	1079.0	1514.0	1254.0	445.0	719.0	456.0
chr3	105576182	105576183	+	2	168.0	184.0	237.0	80.0	160.0	48.0
chr3	105576183	105576184	+	1	1090.0	1525.0	1269.0	445.0	730.0	450.0
chr3	105576183	105576184	+	2	168.0	184.0	237.0	80.0	168.0	48.0
chr3	105576184	105576185	+	1	1090.0	1549.0	1263.0	468.0	741.0	461.0
chr3	105576184	105576185	+	2	168.0	192.0	237.0	77.0	168.0	56.0
chr3	105576185	105576186	+	1	1090.0	1534.0	1236.0	466.0	738.0	458.0
chr3	105576185	105576186	+	2	168.0	186.0	231.0	74.0	168.0	56.0
chr3	105576186	105576187	+	1	1062.0	1477.0	1209.0	457.0	708.0	443.0
chr3	105576186	105576187	+	2	159.0	177.0	228.0	74.0	159.0	56.0
chr3	105576187	105576188	+	1	999.0	1401.0	1118.0	415.0	664.0	412.0
chr3	105576187	105576188	+	2	159.0	170.0	224.0	73.0	149.0	52.0
chr3	105576188	105576189	+	1	1029.0	1438.0	1156.0	444.0	705.0	432.0
chr3	105576188	105576189	+	2	149.0	171.0	228.0	74.0	161.0	53.0
chr3	105576192	105576193	+	1	1101.0	1546.0	1257.0	466.0	738.0	464.0
chr3	105576192	105576193	+	2	168.0	189.0	240.0	80.0	168.0	56.0
chr3	105576193	105576194	+	1	1078.0	1537.0	1240.0	457.0	743.0	458.0
chr3	105576193	105576194	+	2	165.0	186.0	237.0	80.0	162.0	56.0
chr3	105576194	105576195	+	1	8.0	16.0	16.0	0.0	0.0	0.0
chr3	105576194	105576195	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576197	105576198	+	1	0.0	7.0	5.0	0.0	0.0	0.0
chr3	105576198	105576199	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576202	105576203	+	1	1095.0	1532.0	1232.0	469.0	717.0	449.0
chr3	105576202	105576203	+	2	168.0	186.0	240.0	80.0	165.0	56.0
chr3	105576203	105576204	+	1	1069.0	1511.0	1198.0	444.0	708.0	446.0
chr3	105576203	105576204	+	2	162.0	186.0	234.0	77.0	162.0	53.0
chr3	105576205	105576206	+	1	1043.0	1455.0	1175.0	430.0	699.0	427.0
chr3	105576205	105576206	+	2	151.0	172.0	225.0	80.0	149.0	53.0
chr3	105576206	105576207	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576209	105576210	+	1	1067.0	1524.0	1224.0	450.0	710.0	444.0
chr3	105576209	105576210	+	2	168.0	189.0	240.0	77.0	162.0	53.0
chr3	105576210	105576211	+	1	1072.0	1517.0	1206.0	445.0	737.0	449.0
chr3	105576210	105576211	+	2	165.0	181.0	237.0	77.0	167.0	56.0
chr3	105576211	105576212	+	1	1077.0	1517.0	1207.0	443.0	711.0	435.0
chr3	105576211	105576212	+	2	165.0	178.0	237.0	72.0	167.0	56.0
chr3	105576212	105576213	+	1	5.0	8.0	0.0	0.0	8.0	0.0
chr3	105576213	105576214	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105576213	105576214	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105576214	105576215	+	1	949.0	1370.0	1114.0	404.0	654.0	410.0
chr3	105576214	105576215	+	2	139.0	168.0	208.0	77.0	153.0	47.0
chr3	105576215	105576216	+	1	1088.0	1543.0	1250.0	460.0	718.0	461.0
chr3	105576215	105576216	+	2	168.0	189.0	232.0	80.0	165.0	56.0
chr3	105576216	105576217	+	1	1086.0	1539.0	1238.0	463.0	714.0	452.0
chr3	105576216	105576217	+	2	165.0	192.0	223.0	80.0	162.0	56.0
chr3	105576219	105576220	+	1	1097.0	1531.0	1213.0	453.0	715.0	461.0
chr3	105576219	105576220	+	2	168.0	184.0	221.0	80.0	168.0	56.0
chr3	105576220	105576221	+	1	1092.0	1538.0	1242.0	457.0	735.0	461.0
chr3	105576220	105576221	+	2	165.0	192.0	229.0	80.0	168.0	56.0
chr3	105576221	105576222	+	1	1095.0	1521.0	1249.0	466.0	738.0	461.0
chr3	105576221	105576222	+	2	168.0	192.0	236.0	80.0	168.0	56.0
chr3	105576222	105576223	+	1	1023.0	1483.0	1190.0	466.0	702.0	436.0
chr3	105576222	105576223	+	2	162.0	192.0	233.0	80.0	162.0	47.0
chr3	105576223	105576224	+	1	0.0	10.0	8.0	0.0	0.0	0.0
chr3	105576226	105576227	+	1	0.0	8.0	8.0	8.0	0.0	0.0
chr3	105576226	105576227	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576227	105576228	+	1	992.0	1425.0	1112.0	424.0	669.0	416.0
chr3	105576227	105576228	+	2	144.0	189.0	208.0	72.0	157.0	48.0
chr3	105576228	105576229	+	1	1087.0	1513.0	1238.0	469.0	735.0	455.0
chr3	105576228	105576229	+	2	165.0	186.0	232.0	80.0	168.0	56.0
chr3	105576229	105576230	+	1	1083.0	1519.0	1227.0	466.0	735.0	454.0
chr3	105576229	105576230	+	2	162.0	186.0	237.0	80.0	168.0	56.0
chr3	105576230	105576231	+	1	1077.0	1505.0	1223.0	460.0	723.0	443.0
chr3	105576230	105576231	+	2	167.0	191.0	234.0	77.0	167.0	56.0
chr3	105576231	105576232	+	1	1098.0	1532.0	1259.0	472.0	741.0	460.0
chr3	105576231	105576232	+	2	168.0	192.0	237.0	80.0	168.0	56.0
chr3	105576233	105576234	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105576234	105576235	+	1	1066.0	1483.0	1245.0	440.0	707.0	449.0
chr3	105576234	105576235	+	2	165.0	185.0	223.0	80.0	168.0	56.0
chr3	105576235	105576236	+	1	1083.0	1517.0	1243.0	465.0	738.0	458.0
chr3	105576235	105576236	+	2	168.0	191.0	234.0	80.0	168.0	56.0
chr3	105576236	105576237	+	1	1095.0	1540.0	1263.0	463.0	737.0	464.0
chr3	105576236	105576237	+	2	165.0	189.0	240.0	80.0	168.0	56.0
chr3	105576237	105576238	+	1	0.0	7.0	0.0	0.0	7.0	0.0
chr3	105576237	105576238	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576238	105576239	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576239	105576240	+	1	5.0	5.0	0.0	0.0	0.0	0.0
chr3	105576239	105576240	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576240	105576241	+	1	976.0	1423.0	1177.0	414.0	670.0	413.0
chr3	105576240	105576241	+	2	144.0	170.0	213.0	77.0	156.0	56.0
chr3	105576241	105576242	+	1	5.0	5.0	0.0	0.0	8.0	0.0
chr3	105576241	105576242	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105576242	105576243	+	1	0.0	5.0	5.0	0.0	8.0	0.0
chr3	105576242	105576243	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105576248	105576249	+	1	0.0	16.0	5.0	7.0	8.0	8.0
chr3	105576248	105576249	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576249	105576250	+	1	28.0	62.0	52.0	0.0	26.0	18.0
chr3	105576249	105576250	+	2	5.0	8.0	16.0	5.0	24.0	5.0
chr3	105576250	105576251	+	1	0.0	13.0	8.0	0.0	5.0	8.0
chr3	105576250	105576251	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr3	105576251	105576252	+	1	902.0	1276.0	1074.0	384.0	603.0	375.0
chr3	105576251	105576252	+	2	131.0	153.0	196.0	59.0	128.0	49.0
chr3	105576253	105576254	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576254	105576255	+	1	0.0	0.0	5.0	0.0	8.0	0.0
chr3	105576256	105576257	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576257	105576258	+	1	1093.0	1546.0	1260.0	469.0	738.0	456.0
chr3	105576257	105576258	+	2	162.0	189.0	240.0	80.0	165.0	56.0
chr3	105576258	105576259	+	1	1095.0	1543.0	1253.0	469.0	734.0	458.0
chr3	105576258	105576259	+	2	168.0	187.0	237.0	80.0	165.0	56.0
chr3	105576259	105576260	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576261	105576262	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105576262	105576263	+	1	1091.0	1538.0	1225.0	465.0	741.0	457.0
chr3	105576262	105576263	+	2	165.0	189.0	231.0	77.0	168.0	56.0
chr3	105576263	105576264	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105576264	105576265	+	1	0.0	5.0	5.0	0.0	0.0	0.0
chr3	105576265	105576266	+	1	0.0	16.0	0.0	0.0	0.0	0.0
chr3	105576266	105576267	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576269	105576270	+	1	0.0	5.0	0.0	0.0	5.0	8.0
chr3	105576270	105576271	+	1	1067.0	1483.0	1228.0	447.0	718.0	457.0
chr3	105576270	105576271	+	2	168.0	185.0	237.0	77.0	161.0	53.0
chr3	105576271	105576272	+	1	5.0	5.0	8.0	5.0	0.0	0.0
chr3	105576272	105576273	+	1	0.0	13.0	0.0	0.0	8.0	0.0
chr3	105576273	105576274	+	1	8.0	5.0	0.0	5.0	0.0	0.0
chr3	105576276	105576277	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576277	105576278	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576278	105576279	+	1	1081.0	1502.0	1238.0	456.0	735.0	453.0
chr3	105576278	105576279	+	2	165.0	186.0	239.0	77.0	162.0	56.0
chr3	105576279	105576280	+	1	1096.0	1520.0	1261.0	463.0	741.0	458.0
chr3	105576279	105576280	+	2	162.0	192.0	234.0	80.0	168.0	56.0
chr3	105576280	105576281	+	1	1090.0	1526.0	1255.0	463.0	738.0	452.0
chr3	105576280	105576281	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105576281	105576282	+	1	13.0	0.0	8.0	0.0	0.0	0.0
chr3	105576282	105576283	+	1	1076.0	1514.0	1247.0	463.0	722.0	458.0
chr3	105576282	105576283	+	2	159.0	186.0	232.0	77.0	165.0	56.0
chr3	105576285	105576286	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576287	105576288	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105576288	105576289	+	1	1101.0	1548.0	1266.0	472.0	740.0	461.0
chr3	105576288	105576289	+	2	165.0	184.0	240.0	80.0	168.0	53.0
chr3	105576296	105576297	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576297	105576298	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr3	105576298	105576299	+	1	24.0	21.0	5.0	16.0	8.0	8.0
chr3	105576298	105576299	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576299	105576300	+	1	1052.0	1491.0	1214.0	461.0	724.0	426.0
chr3	105576299	105576300	+	2	144.0	192.0	240.0	80.0	168.0	48.0
chr3	105576300	105576301	+	1	0.0	8.0	8.0	0.0	8.0	0.0
chr3	105576300	105576301	+	2	0.0	8.0	0.0	0.0	0.0	8.0
chr3	105576301	105576302	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576304	105576305	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105576305	105576306	+	1	5.0	5.0	0.0	0.0	0.0	16.0
chr3	105576306	105576307	+	1	0.0	8.0	5.0	8.0	0.0	0.0
chr3	105576306	105576307	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576307	105576308	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105576308	105576309	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105576309	105576310	+	1	8.0	8.0	0.0	0.0	16.0	0.0
chr3	105576309	105576310	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576310	105576311	+	1	1101.0	1544.0	1269.0	469.0	718.0	456.0
chr3	105576310	105576311	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105576312	105576313	+	1	1104.0	1538.0	1269.0	472.0	733.0	464.0
chr3	105576312	105576313	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105576313	105576314	+	1	1089.0	1549.0	1263.0	466.0	733.0	464.0
chr3	105576313	105576314	+	2	168.0	192.0	240.0	80.0	168.0	56.0
chr3	105576320	105576321	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105576321	105576322	+	1	1088.0	1503.0	1247.0	460.0	715.0	458.0
chr3	105576321	105576322	+	2	165.0	183.0	228.0	74.0	168.0	56.0
chr3	105576322	105576323	+	1	1085.0	1497.0	1245.0	457.0	713.0	457.0
chr3	105576322	105576323	+	2	165.0	189.0	237.0	77.0	160.0	56.0
chr3	105576323	105576324	+	1	1085.0	1510.0	1246.0	463.0	727.0	458.0
chr3	105576323	105576324	+	2	165.0	189.0	237.0	80.0	157.0	56.0
chr3	105576325	105576326	+	1	1096.0	1541.0	1256.0	456.0	736.0	464.0
chr3	105576325	105576326	+	2	152.0	192.0	240.0	77.0	144.0	56.0
chr3	105576326	105576327	+	1	1092.0	1530.0	1255.0	461.0	732.0	452.0
chr3	105576326	105576327	+	2	168.0	189.0	237.0	77.0	157.0	50.0
chr3	105576327	105576328	+	1	1090.0	1551.0	1249.0	453.0	737.0	455.0
chr3	105576327	105576328	+	2	168.0	192.0	232.0	80.0	159.0	56.0
chr3	105576332	105576333	+	1	1077.0	1524.0	1225.0	461.0	721.0	461.0
chr3	105576332	105576333	+	2	157.0	189.0	237.0	64.0	160.0	56.0
chr3	105576333	105576334	+	1	1104.0	1541.0	1257.0	460.0	735.0	464.0
chr3	105576333	105576334	+	2	157.0	186.0	237.0	80.0	160.0	56.0
chr3	105576334	105576335	+	1	1101.0	1527.0	1263.0	464.0	735.0	464.0
chr3	105576334	105576335	+	2	160.0	178.0	237.0	77.0	160.0	56.0
chr3	105576335	105576336	+	1	1071.0	1510.0	1252.0	445.0	724.0	450.0
chr3	105576335	105576336	+	2	160.0	170.0	237.0	77.0	160.0	56.0
chr3	105576341	105576342	+	1	1084.0	1493.0	1234.0	453.0	728.0	458.0
chr3	105576341	105576342	+	2	157.0	181.0	240.0	80.0	160.0	56.0
chr3	105576342	105576343	+	1	1101.0	1525.0	1249.0	458.0	716.0	464.0
chr3	105576342	105576343	+	2	168.0	184.0	240.0	80.0	160.0	56.0
chr3	105576343	105576344	+	1	1101.0	1536.0	1252.0	458.0	719.0	464.0
chr3	105576343	105576344	+	2	168.0	184.0	240.0	80.0	160.0	56.0
chr3	105576345	105576346	+	1	1101.0	1549.0	1246.0	469.0	722.0	455.0
chr3	105576345	105576346	+	2	168.0	186.0	240.0	80.0	160.0	56.0
chr3	105576347	105576348	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105576349	105576350	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576349	105576350	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576350	105576351	+	1	8.0	0.0	0.0	8.0	0.0	0.0
chr3	105576353	105576354	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105576354	105576355	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576356	105576357	+	1	1016.0	1408.0	1204.0	433.0	698.0	417.0
chr3	105576356	105576357	+	2	154.0	164.0	215.0	77.0	159.0	56.0
chr3	105576357	105576358	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr3	105576358	105576359	+	1	1104.0	1544.0	1258.0	450.0	744.0	456.0
chr3	105576358	105576359	+	2	168.0	192.0	237.0	80.0	165.0	56.0
chr3	105576359	105576360	+	1	1104.0	1546.0	1255.0	466.0	738.0	464.0
chr3	105576359	105576360	+	2	168.0	192.0	237.0	80.0	168.0	56.0
chr3	105576361	105576362	+	1	1063.0	1529.0	1257.0	469.0	729.0	447.0
chr3	105576361	105576362	+	2	168.0	186.0	232.0	77.0	168.0	48.0
chr3	105576362	105576363	+	1	1056.0	1523.0	1251.0	465.0	720.0	450.0
chr3	105576362	105576363	+	2	165.0	186.0	232.0	77.0	168.0	56.0
chr3	105576363	105576364	+	1	1018.0	1492.0	1196.0	423.0	699.0	426.0
chr3	105576363	105576364	+	2	165.0	189.0	216.0	80.0	160.0	56.0
chr3	105576364	105576365	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr3	105576366	105576367	+	1	1047.0	1516.0	1217.0	458.0	741.0	439.0
chr3	105576366	105576367	+	2	167.0	183.0	224.0	76.0	160.0	56.0
chr3	105576368	105576369	+	1	1093.0	1538.0	1261.0	464.0	733.0	442.0
chr3	105576368	105576369	+	2	168.0	189.0	240.0	80.0	160.0	56.0
chr3	105576369	105576370	+	1	1070.0	1527.0	1260.0	461.0	741.0	445.0
chr3	105576369	105576370	+	2	168.0	189.0	223.0	77.0	160.0	56.0
chr3	105576370	105576371	+	1	1077.0	1537.0	1247.0	458.0	722.0	447.0
chr3	105576370	105576371	+	2	168.0	192.0	232.0	79.0	157.0	56.0
chr3	105576372	105576373	+	1	1074.0	1527.0	1236.0	469.0	724.0	456.0
chr3	105576372	105576373	+	2	168.0	178.0	226.0	80.0	160.0	56.0
chr3	105576373	105576374	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576375	105576376	+	1	1049.0	1510.0	1207.0	446.0	692.0	439.0
chr3	105576375	105576376	+	2	165.0	181.0	226.0	77.0	159.0	56.0
chr3	105576376	105576377	+	1	1092.0	1535.0	1218.0	454.0	725.0	453.0
chr3	105576376	105576377	+	2	168.0	184.0	224.0	80.0	160.0	56.0
chr3	105576377	105576378	+	1	1093.0	1537.0	1247.0	458.0	725.0	456.0
chr3	105576377	105576378	+	2	168.0	192.0	232.0	80.0	168.0	56.0
chr3	105576378	105576379	+	1	1090.0	1545.0	1237.0	458.0	719.0	453.0
chr3	105576378	105576379	+	2	165.0	192.0	240.0	80.0	168.0	56.0
chr3	105576379	105576380	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105576380	105576381	+	1	1072.0	1528.0	1183.0	464.0	690.0	461.0
chr3	105576380	105576381	+	2	168.0	176.0	208.0	80.0	160.0	56.0
chr3	105576381	105576382	+	1	1104.0	1541.0	1247.0	469.0	732.0	461.0
chr3	105576381	105576382	+	2	168.0	184.0	240.0	80.0	160.0	56.0
chr3	105576382	105576383	+	1	1104.0	1549.0	1255.0	469.0	730.0	456.0
chr3	105576382	105576383	+	2	168.0	184.0	234.0	80.0	160.0	56.0
chr3	105576383	105576384	+	1	1095.0	1532.0	1227.0	466.0	740.0	445.0
chr3	105576383	105576384	+	2	165.0	192.0	234.0	80.0	160.0	56.0
chr3	105576384	105576385	+	1	0.0	5.0	0.0	0.0	5.0	0.0
chr3	105576384	105576385	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr3	105576385	105576386	+	1	0.0	8.0	0.0	0.0	5.0	0.0
chr3	105576386	105576387	+	1	1081.0	1530.0	1241.0	464.0	724.0	455.0
chr3	105576386	105576387	+	2	168.0	191.0	240.0	72.0	165.0	53.0
chr3	105576389	105576390	+	1	0.0	8.0	0.0	8.0	8.0	0.0
chr3	105576390	105576391	+	1	8.0	8.0	8.0	0.0	0.0	0.0
chr3	105576390	105576391	+	2	0.0	0.0	0.0	0.0	0.0	5.0
chr3	105576391	105576392	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576392	105576393	+	1	994.0	1431.0	1140.0	445.0	682.0	432.0
chr3	105576392	105576393	+	2	156.0	181.0	224.0	61.0	160.0	56.0
chr3	105576393	105576394	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576394	105576395	+	1	1050.0	1465.0	1125.0	460.0	698.0	444.0
chr3	105576394	105576395	+	2	152.0	165.0	229.0	80.0	159.0	53.0
chr3	105576395	105576396	+	1	0.0	8.0	0.0	0.0	5.0	0.0
chr3	105576396	105576397	+	1	1064.0	1480.0	1193.0	449.0	709.0	456.0
chr3	105576396	105576397	+	2	168.0	181.0	229.0	77.0	161.0	56.0
chr3	105576397	105576398	+	1	1060.0	1529.0	1249.0	459.0	716.0	445.0
chr3	105576397	105576398	+	2	168.0	192.0	232.0	80.0	165.0	56.0
chr3	105576398	105576399	+	1	1036.0	1463.0	1194.0	445.0	704.0	437.0
chr3	105576398	105576399	+	2	160.0	173.0	237.0	80.0	143.0	56.0
chr3	105576399	105576400	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576400	105576401	+	1	1025.0	1433.0	1207.0	459.0	726.0	428.0
chr3	105576400	105576401	+	2	160.0	184.0	229.0	80.0	153.0	53.0
chr3	105576401	105576402	+	1	16.0	0.0	0.0	0.0	0.0	0.0
chr3	105576402	105576403	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576403	105576404	+	1	1051.0	1495.0	1196.0	447.0	732.0	458.0
chr3	105576403	105576404	+	2	165.0	183.0	229.0	80.0	165.0	50.0
chr3	105576405	105576406	+	1	8.0	8.0	8.0	0.0	0.0	0.0
chr3	105576405	105576406	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr3	105576406	105576407	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr3	105576409	105576410	+	1	13.0	5.0	0.0	0.0	0.0	0.0
chr3	105576409	105576410	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr3	105576410	105576411	+	1	8.0	8.0	0.0	0.0	0.0	0.0
chr3	105576411	105576412	+	1	5.0	8.0	0.0	0.0	0.0	0.0
chr3	105576411	105576412	+	2	0.0	5.0	0.0	0.0	0.0	0.0
chr3	105576412	105576413	+	1	8.0	5.0	0.0	0.0	0.0	0.0
chr3	105576413	105576414	+	1	0.0	18.0	0.0	0.0	0.0	0.0
chr3	105576413	105576414	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576414	105576415	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576414	105576415	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576415	105576416	+	1	8.0	0.0	8.0	0.0	0.0	0.0
chr3	105576415	105576416	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105576416	105576417	+	1	0.0	5.0	0.0	0.0	5.0	0.0
chr3	105576417	105576418	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr3	105576420	105576421	+	1	23.0	41.0	5.0	0.0	7.0	0.0
chr3	105576421	105576422	+	1	15.0	15.0	8.0	5.0	8.0	0.0
chr3	105576422	105576423	+	1	7.0	13.0	0.0	0.0	0.0	0.0
chr3	105576422	105576423	+	2	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105576423	105576424	+	1	1079.0	1530.0	1239.0	463.0	738.0	445.0
chr3	105576423	105576424	+	2	162.0	186.0	240.0	80.0	168.0	48.0
chr3	105576424	105576425	+	1	0.0	8.0	8.0	0.0	0.0	0.0
chr3	105576425	105576426	+	1	1092.0	1536.0	1254.0	461.0	732.0	458.0
chr3	105576425	105576426	+	2	162.0	192.0	240.0	80.0	165.0	45.0
chr3	105576426	105576427	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr3	105576427	105576428	+	1	0.0	0.0	8.0	8.0	8.0	0.0
chr3	105576428	105576429	+	1	1017.0	1433.0	1173.0	428.0	664.0	430.0
chr3	105576428	105576429	+	2	153.0	180.0	225.0	74.0	162.0	39.0
